date,time,open,high,low,close
20050203,0,1125.856427,1131.761269,1125.856427,1130.777129
20050204,0,1130.777129,1132.745409,1129.792988,1131.761269
20050216,0,1139.634391,1141.602671,1134.713689,1135.69783
20050217,0,1133.729549,1135.69783,1129.792988,1134.713689
20050218,0,1137.66611,1138.65025,1131.761269,1132.745409
20050221,0,1135.69783,1135.69783,1129.792988,1134.713689
20050222,0,1133.729549,1143.570952,1133.729549,1142.586811
20050223,0,1148.491653,1150.459933,1137.66611,1138.65025
20050224,0,1139.634391,1142.586811,1137.66611,1140.618531
20050225,0,1138.65025,1140.618531,1137.66611,1137.66611
20050228,0,1148.491653,1179,1146.523372,1166.206177
20050301,0,1166.206177,1167.190317,1146.523372,1153.412354
20050302,0,1148.491653,1169.158598,1147.507513,1159.317195
20050303,0,1156.364775,1162.269616,1152.428214,1155.380634
20050304,0,1157.348915,1163.253756,1151.444073,1163.253756
20050307,0,1166.206177,1173.095159,1162.269616,1167.190317
20050308,0,1155.380634,1167.190317,1154.396494,1166.206177
20050309,0,1171.126878,1179.98414,1167.190317,1175.063439
20050310,0,1177.03172,1201.635225,1177.03172,1194.746244
20050311,0,1201.635225,1210.492487,1182.936561,1189.825543
20050314,0,1206.555927,1209.508347,1184.904841,1192.777963
20050315,0,1185.888982,1223.286311,1185.888982,1214.429048
20050316,0,1225.254591,1251.826377,1220.33389,1250.842237
20050317,0,1241.000835,1255.762938,1231.159432,1235.095993
20050318,0,1242.969115,1248.873957,1195.730384,1229.191152
20050321,0,1222.416083,1278.552371,1219.512481,1265.9701
20050322,0,1244.677025,1270.809435,1238.869822,1265.9701
20050323,0,1264.034366,1276.616637,1253.387828,1257.259296
20050324,0,1263.066499,1274.680903,1249.51636,1271.777302
20050325,0,1278.552371,1285.327441,1265.9701,1270.809435
20050328,0,1285.327441,1288.231042,1263.066499,1270.809435
20050329,0,1273.713036,1279.520238,1265.9701,1266.937967
20050330,0,1268.873701,1272.745169,1252.419961,1255.323562
20050331,0,1266.937967,1267.905834,1258.227163,1262.098632
20050401,0,1262.098632,1263.066499,1243.709158,1262.098632
20050404,0,1258.227163,1269.841568,1254.355695,1266.937967
20050405,0,1265.002233,1268.873701,1259.19503,1262.098632
20050406,0,1259.19503,1264.034366,1254.355695,1264.034366
20050407,0,1268.873701,1268.873701,1257.259296,1259.19503
20050408,0,1258.227163,1260.162897,1254.355695,1259.19503
20050411,0,1263.066499,1265.9701,1256.291429,1260.162897
20050412,0,1267.905834,1269.841568,1260.162897,1264.034366
20050413,0,1262.098632,1264.034366,1257.259296,1260.162897
20050414,0,1262.098632,1262.098632,1250.484227,1258.227163
20050415,0,1257.259296,1259.19503,1253.387828,1253.387828
20050418,0,1253.387828,1256.291429,1249.51636,1252.419961
20050419,0,1251.452094,1259.19503,1250.484227,1259.19503
20050420,0,1266.937967,1269.841568,1260.162897,1262.098632
20050421,0,1263.066499,1263.066499,1247.580626,1250.484227
20050422,0,1254.355695,1254.355695,1245.644892,1251.452094
20050425,0,1255.323562,1256.291429,1249.51636,1251.452094
20050426,0,1250.484227,1252.419961,1248.548493,1249.51636
20050427,0,1250.484227,1251.452094,1244.677025,1247.580626
20050428,0,1243.709158,1246.612759,1239.837689,1242.741291
20050429,0,1239.837689,1246.612759,1238.869822,1242.741291
20050509,0,1240.805557,1243.709158,1231.126886,1237.901955
20050510,0,1236.934088,1243.709158,1232.094753,1238.869822
20050511,0,1238.869822,1239.837689,1234.998354,1235.966221
20050512,0,1234.030487,1236.934088,1221.448216,1222.416083
20050513,0,1218.544614,1222.416083,1206.93021,1211.769545
20050516,0,1209.862748,1218.443335,1208.909349,1217.489936
20050517,0,1220.350132,1222.256929,1211.769545,1221.30353
20050518,0,1220.350132,1227.97732,1212.722944,1227.023922
20050519,0,1229.884117,1231.790914,1225.117125,1230.837516
20050520,0,1228.930719,1230.837516,1225.117125,1228.930719
20050523,0,1234.65111,1237.511306,1230.837516,1235.604509
20050524,0,1244.185095,1245.138494,1233.697711,1235.604509
20050525,0,1237.511306,1238.464704,1210.816147,1220.350132
20050526,0,1227.97732,1229.884117,1220.350132,1226.070523
20050527,0,1230.837516,1234.65111,1227.97732,1231.790914
20050530,0,1223.210328,1228.930719,1218.443335,1225.117125
20050531,0,1229.884117,1233.697711,1222.256929,1223.210328
20050601,0,1220.350132,1223.210328,1218.443335,1220.350132
