date,time,open,high,low,close
20210201,0.090500000,10196,10196,10050,10096
20210201,0.091000000,10096,10164,10096,10140
20210201,0.091500000,10138,10168,10108,10162
20210201,0.092000000,10158,10168,10136,10162
20210201,0.092500000,10162,10388,10154,10282
20210201,0.093000000,10288,10292,10192,10264
20210201,0.093500000,10266,10300,10242,10270
20210201,0.094000000,10268,10308,10268,10290
20210201,0.094500000,10288,10288,10244,10256
20210201,0.095000000,10256,10272,10226,10256
20210201,0.095500000,10256,10288,10246,10282
20210201,0.100000000,10282,10284,10256,10276
20210201,0.100500000,10280,10280,10248,10268
20210201,0.101000000,10264,10272,10190,10268
20210201,0.103000000,10268,10272,10236,10256
20210201,0.103500000,10254,10260,10234,10256
20210201,0.104000000,10256,10258,10240,10254
20210201,0.104500000,10256,10300,10246,10256
20210201,0.105000000,10258,10274,10250,10262
20210201,0.105500000,10260,10288,10248,10262
20210201,0.110000000,10264,10280,10260,10266
20210201,0.110500000,10266,10288,10262,10288
20210201,0.111000000,10288,10290,10260,10264
20210201,0.111500000,10266,10296,10260,10290
20210201,0.112000000,10288,10296,10260,10276
20210201,0.112500000,10274,10350,10252,10304
20210201,0.133000000,10302,10310,10280,10300
20210201,0.133500000,10300,10320,10292,10312
20210201,0.134000000,10312,10340,10312,10332
20210201,0.134500000,10334,10382,10320,10376
20210201,0.135000000,10376,10436,10362,10414
20210201,0.135500000,10412,10444,10400,10424
20210201,0.140000000,10422,10458,10408,10438
20210201,0.140500000,10438,10480,10438,10468
20210201,0.141000000,10466,10536,10456,10526
20210201,0.141500000,10526,10606,10518,10578
20210201,0.142000000,10574,10578,10494,10520
20210201,0.142500000,10520,10520,10396,10436
20210201,0.143000000,10436,10492,10436,10482
20210201,0.143500000,10480,10494,10442,10494
20210201,0.144000000,10492,10570,10490,10568
20210201,0.144500000,10570,10630,10518,10544
20210201,0.145000000,10544,10588,10514,10518
20210201,0.145500000,10520,10580,10476,10504
20210202,0.090000000,10504,10648,10504,10628
20210202,0.090500000,10634,10732,10590,10722
20210202,0.091000000,10722,10748,10698,10730
20210202,0.091500000,10732,10732,10700,10726
20210202,0.092000000,10726,10754,10706,10744
20210202,0.092500000,10742,10742,10720,10734
20210202,0.093000000,10736,10744,10724,10730
20210202,0.093500000,10728,10750,10670,10708
20210202,0.094000000,10710,10714,10678,10686
20210202,0.094500000,10688,10702,10594,10630
20210202,0.095000000,10632,10704,10632,10700
20210202,0.095500000,10700,10702,10674,10688
20210202,0.100000000,10688,10696,10662,10670
20210202,0.100500000,10674,10680,10630,10660
20210202,0.101000000,10662,10682,10640,10652
20210202,0.103000000,10654,10660,10626,10644
20210202,0.103500000,10644,10660,10628,10640
