date,time,open,high,low,close
20050216,0,12893.490344,12941.618341,12821.298349,12907.928743
20050217,0,12893.490344,12960.869539,12874.239145,12936.805541
20050218,0,12922.367142,13033.061535,12907.928743,13004.184737
20050221,0,13047.499934,13066.751132,12898.303144,12903.115943
20050222,0,12903.115943,13057.125533,12874.239145,13042.687134
20050223,0,13138.943128,13249.63752,13124.504729,13201.509524
20050224,0,13187.071124,13235.199121,13148.568727,13211.135123
20050225,0,13177.445525,13225.573522,13163.007126,13191.883924
20050228,0,13360.331913,13384.395911,13268.888719,13307.391116
20050301,0,13360.331913,13437.336708,13254.45032,13321.829516
20050302,0,13283.327118,13336.267915,13235.199121,13331.455115
20050303,0,13307.391116,13369.957512,13297.765517,13350.706314
20050304,0,13360.331913,13461.400706,13321.829516,13456.587907
20050307,0,13552.8439,13552.8439,13466.213506,13552.8439
20050308,0,13475.839105,13548.031101,13466.213506,13543.218301
20050309,0,13605.784697,13687.602291,13591.346298,13682.789492
20050310,0,13687.602291,13735.730288,13649.099894,13663.538293
20050311,0,13702.04069,13706.85349,13196.696724,13264.075919
20050314,0,13167.819926,13591.346298,13167.819926,13572.095099
20050315,0,13504.715903,13591.346298,13480.651905,13548.031101
20050316,0,13581.720698,13908.991077,13543.218301,13711.66629
20050317,0,13668.351093,13783.858285,13567.282299,13639.474294
20050318,0,13461.400706,13495.090304,13254.45032,13317.016716
20050321,0,13279.318155,13448.96168,13274.605835,13420.687759
20050322,0,13331.153676,13331.153676,13175.647112,13227.482633
20050323,0,13321.729036,13359.427597,13166.222471,13166.222471
20050324,0,13024.852867,13241.619594,13024.852867,13137.948551
20050325,0,13203.921032,13590.331284,13203.921032,13533.783442
20050328,0,13524.358802,13623.317525,13463.09864,13599.755924
20050329,0,13736.413208,13769.399449,13590.331284,13623.317525
20050330,0,13646.879126,13675.153046,13543.208083,13628.029845
20050331,0,13656.303766,13703.426967,13585.618964,13604.468244
20050401,0,13571.482003,13646.879126,13533.783442,13562.057363
20050404,0,13524.358802,13703.426967,13496.084881,13694.002327
20050405,0,13694.002327,13703.426967,13590.331284,13628.029845
20050406,0,13590.331284,13618.605205,13552.632723,13595.043604
20050407,0,13618.605205,13712.851608,13595.043604,13712.851608
20050408,0,13679.865367,13741.125528,13595.043604,13642.166806
20050411,0,13736.413208,13929.618334,13703.426967,13929.618334
20050412,0,13920.193694,13948.467615,13854.221212,13906.056733
20050413,0,13854.221212,13854.221212,13368.852237,13628.029845
20050414,0,13496.084881,13562.057363,13364.139917,13444.24936
20050415,0,13505.509521,13590.331284,13486.660241,13566.769683
20050418,0,13571.482003,13618.605205,13543.208083,13562.057363
20050419,0,13665.728406,13741.125528,13646.879126,13726.988568
20050420,0,13863.645852,13882.495133,13778.82409,13783.53641
20050421,0,13844.796572,13844.796572,13628.029845,13675.153046
20050422,0,13708.139287,13750.550169,13661.016086,13722.276248
20050425,0,13755.262489,13788.24873,13717.563928,13759.974809
20050426,0,13948.467615,13995.590816,13807.09801,13807.09801
20050427,0,13835.371931,13849.508892,13736.413208,13807.09801
20050428,0,13759.974809,13825.947291,13750.550169,13811.810331
20050429,0,13844.796572,13906.056733,13825.947291,13854.221212
20050509,0,13675.153046,13769.399449,13665.728406,13736.413208
20050510,0,13783.53641,13807.09801,13694.002327,13722.276248
20050511,0,13755.262489,13755.262489,13477.235601,13524.358802
20050512,0,13571.482003,13646.879126,13519.646482,13609.180565
20050513,0,13514.934162,13562.057363,13255.756554,13373.564558
20050516,0,13288.742795,13354.715277,13161.510151,13317.016716
20050517,0,13288.742795,13354.715277,13199.208712,13340.578317
20050518,0,13359.427597,13481.947921,13326.441356,13467.81096
20050519,0,13458.38632,13477.235601,13392.413838,13411.263119
20050520,0,13293.455115,13312.304396,13185.071752,13203.921032
20050523,0,13289.807544,13289.807544,12774.488476,12819.691903
20050524,0,12882.976701,12919.139442,12765.44779,12828.732588
20050525,0,12792.569847,12815.17156,12403.820374,12571.073054
20050526,0,12656.959566,12747.36642,12593.674768,12661.479908
20050527,0,12661.479908,12742.846077,12620.796824,12733.805391
20050530,0,12697.64265,13009.546296,12575.593397,12914.6191
20050531,0,12946.261498,12995.985268,12779.008819,12810.651217
20050601,0,12656.959566,12656.959566,12439.983116,12439.983116
20050602,0,12521.349284,12616.276481,12471.625515,12589.154425
20050603,0,12611.756139,12647.91888,12580.11374,12634.357852
20050606,0,12616.276481,12869.415673,12580.11374,12828.732588
20050607,0,12656.959566,12819.691903,12593.674768,12738.325734
20050608,0,12666.000251,12819.691903,12666.000251,12797.090189
20050609,0,12769.968133,12892.017386,12769.968133,12806.130875
20050610,0,12792.569847,12837.773274,12738.325734,12815.17156
20050613,0,12959.822527,13063.790409,12905.578414,12914.6191
20050614,0,12968.863212,12982.42424,12873.936015,12932.70047
20050615,0,12928.180128,12950.781841,12901.058071,12928.180128
20050616,0,12901.058071,12941.741156,12887.497043,12901.058071
20050617,0,12910.098757,12932.70047,12792.569847,12801.610532
20050620,0,12901.058071,12964.342869,12855.854644,12928.180128
20050621,0,12982.42424,12991.464925,12882.976701,12910.098757
20050622,0,12946.261498,12946.261498,12864.89533,12878.456358
20050623,0,12806.130875,12846.813959,12643.398537,12675.040936
20050624,0,12792.569847,12824.212246,12720.244363,12774.488476
20050627,0,12833.252931,12855.854644,12738.325734,12751.886762
20050628,0,12729.285049,12828.732588,12670.520594,12679.561279
20050629,0,12584.634082,12638.878195,12543.950998,12607.235796
20050630,0,12666.000251,12675.040936,12562.032369,12566.552712
20050701,0,12611.756139,12742.846077,12552.991683,12742.846077
20050704,0,12720.244363,12919.139442,12706.683335,12905.578414
20050705,0,12932.70047,12946.261498,12846.813959,12887.497043
20050706,0,12928.180128,12950.781841,12837.773274,12892.017386
