date,time,open,high,low,close
20190926,0,8100,8216,8051,8125
20190927,0,8088.691658,8137.102781,7968.672418,8008.006455
20190930,0,7972.706678,8067.511792,7972.706678,8044.314796
20191008,0,8018.092105,8066.503227,7987.835154,8036.246276
20191009,0,8039.271971,8086.674528,8008.006455,8020.109235
20191010,0,8018.092105,8036.246276,7902.107125,7910.175645
20191011,0,7899.08143,7947.492552,7860.755958,7893.03004
20191014,0,7895.04717,7917.235601,7822.430487,7836.550397
20191015,0,7826.464747,7826.464747,7657.025819,7714.514027
20191016,0,7740.736718,7741.745283,7554.152185,7590.460526
20191017,0,7574.323486,7582.392006,7488.595457,7542.049404
20191018,0,7554.152185,7638.871648,7530.955189,7610.631827
20191021,0,7624.751738,7649.965864,7529.946624,7558.186445
20191022,0,7567.26353,7573.314921,7472.458416,7532.972319
20191023,0,7566.254965,7579.366311,7505.741063,7510.783888
20191024,0,7493.638282,7608.614697,7463.381331,7573.314921
20191025,0,7584.409136,7594.494786,7518.852408,7519.860973
20191028,0,7513.809583,7566.254965,7474.475546,7493.638282
20191029,0,7493.638282,7519.860973,7433.124379,7446.235725
20191030,0,7433.124379,7462.372766,7387.738952,7398.833168
20191031,0,7382.696127,7416.987339,7378.661867,7387.738952
20191101,0,7378.661867,7412.953078,7306.045184,7310.079444
20191104,0,7313.105139,7383.704692,7312.096574,7374.627607
20191105,0,7375.636172,7435.141509,7367.567651,7393.790343
20191106,0,7419.004469,7425.055859,7386.730387,7392.781778
20191107,0,7389.756082,7398.833168,7289.908143,7320.165094
20191108,0,7355.464871,7356.473436,7130.554866,7147.700472
20191111,0,7148.709037,7157.786122,7012.552756,7022.638406
20191112,0,7017.595581,7041.801142,6964.141634,7010.535626
20191113,0,7009.527061,7128.537736,7000.449975,7023.646971
20191114,0,7035.749752,7041.801142,6930.858987,6999.44141
20191115,0,6999.44141,7051.886792,6984.312934,7008.518496
20191118,0,7009.527061,7079.118049,6994.398585,7063.989573
20191119,0,7056.929618,7080.126614,6970.193024,7013.561321
20191120,0,7006.501365,7009.527061,6946.996028,6989.35576
20191121,0,6991.37289,7051.886792,6971.201589,7033.732622
20191122,0,7035.749752,7106.349305,7021.629841,7045.835402
20191125,0,7045.835402,7147.700472,7045.835402,7146.691907
20191126,0,7145.683342,7217.29146,7096.263654,7211.24007
20191127,0,7214.265765,7296.968098,7187.034508,7202.162984
20191128,0,7221.32572,7255.616931,7166.863208,7213.2572
20191129,0,7225.35998,7225.35998,7130.554866,7186.025943
20191202,0,7174.931728,7205.188679,7070.040963,7116.434955
20191203,0,7115.42639,7252.591236,7113.40926,7228.385675
20191204,0,7231.41137,7326.216485,7217.29146,7237.462761
20191205,0,7261.668322,7386.730387,7261.668322,7364.541956
20191206,0,7392.781778,7405.893123,7343.36209,7389.756082
20191209,0,7388.747517,7558.186445,7330.250745,7338.319265
20191210,0,7332.267875,7444.218595,7328.233615,7439.17577
20191211,0,7459.347071,7506.749628,7308.062314,7330.250745
20191212,0,7332.267875,7393.790343,7281.839623,7388.747517
20191213,0,7395.807473,7451.27855,7323.190789,7385.721822
20191216,0,7392.781778,7446.235725,7364.541956,7408.918818
20191217,0,7392.781778,7510.783888,7392.781778,7493.638282
20191218,0,7513.809583,7544.066534,7405.893123,7427.072989
20191219,0,7439.17577,7505.741063,7406.901688,7497.672542
20191220,0,7493.638282,7529.946624,7457.32994,7467.415591
20191223,0,7483.552632,7487.586892,7377.653302,7412.953078
20191224,0,7419.004469,7443.21003,7385.721822,7422.030164
20191225,0,7433.124379,7455.31281,7408.918818,7413.961643
20191226,0,7410.935948,7438.167205,7382.696127,7429.090119
20191227,0,7430.098684,7482.544067,7414.970209,7471.449851
20191230,0,7471.449851,7489.604022,7436.150074,7438.167205
20191231,0,7445.22716,7460.355636,7298.985228,7338.319265
20200102,0,7350.422046,7398.833168,7323.190789,7353.447741
20200103,0,7356.473436,7407.910253,7333.27644,7383.704692
20200106,0,7392.781778,7473.466981,7378.661867,7450.269985
20200107,0,7453.29568,7453.29568,7343.36209,7380.678997
20200108,0,7370.593347,7501.706802,7365.550521,7437.15864
20200109,0,7406.901688,7448.252855,7328.233615,7367.567651
20200110,0,7373.619042,7491.621152,7321.173659,7491.621152
20200113,0,7501.706802,7630.803128,7485.569762,7605.589002
20200114,0,7605.589002,7651.982994,7542.049404,7605.589002
20200115,0,7615.674652,7640.888779,7544.066534,7595.503352
20200116,0,7594.494786,7614.666087,7452.287115,7530.955189
20200117,0,7522.886668,7562.220705,7503.723932,7522.886668
20200120,0,7533.980884,7594.494786,7519.860973,7579.366311
20200121,0,7574.323486,7602.563307,7484.561197,7497.672542
20200122,0,7483.552632,7501.706802,7372.610477,7457.32994
20200123,0,7458.338505,7473.466981,7328.233615,7344.370655
20200203,0,6949.013158,6989.35576,6949.013158,6949.013158
20200204,0,6757.385799,6934.893247,6552.647095,6923.799032
20200205,0,6868.327954,7073.066658,6868.327954,7004.484235
20200206,0,7039.784012,7082.143744,6984.312934,7050.878227
20200207,0,7032.724057,7044.826837,7002.467105,7030.706927
20200210,0,7009.527061,7048.861097,6982.295804,7025.664101
20200211,0,7002.467105,7039.784012,6972.210154,6997.42428
20200212,0,6979.270109,7007.50993,6874.379345,6926.824727
20200213,0,6949.013158,6957.081678,6889.50782,6937.918942
20200214,0,6941.953203,6974.227284,6899.593471,6944.978898
20200217,0,6958.090243,7049.869662,6928.841857,7015.578451
20200218,0,7015.578451,7068.023833,6989.35576,6997.42428
20200219,0,7015.578451,7090.212264,6994.398585,7059.955313
20200220,0,7080.126614,7128.537736,7042.809707,7087.186569
20200221,0,7087.186569,7138.623386,7072.058093,7104.332175
20200224,0,7067.015268,7090.212264,7010.535626,7084.160874
20200225,0,7025.664101,7080.126614,7013.561321,7069.032398
20200226,0,7039.784012,7104.332175,6966.158764,6970.193024
20200227,0,6941.953203,6949.013158,6878.413605,6898.584906
20200228,0,6858.242304,6887.49069,6738.223064,6754.360104
20200302,0,6737.214499,6846.139523,6702.923287,6816.891137
20200303,0,6866.310824,6908.670556,6757.385799,6758.394364
20200304,0,6809.831182,6843.113828,6771.50571,6816.891137
20200305,0,6817.899702,6835.045308,6779.57423,6808.822617
20200306,0,6787.642751,6805.796922,6717.043198,6771.50571
20200309,0,6489.107498,6489.107498,6489.107498,6489.107498
20200310,0,6051.390268,6386.233863,6051.390268,6329.75422
20200311,0,6353.959782,6404.388034,6228.897716,6242.009062
20200312,0,6202.675025,6248.060452,6062.484484,6172.418073
20200313,0,6081.647219,6150.229643,5973.73076,6135.101167
20200316,0,6116.946996,6127.032646,5989.8678,5993.902061
20200317,0,5950.533764,5995.919191,5825.471698,5825.471698
20200318,0,5740.752234,5743.777929,5446.251241,5446.251241
20200319,0,5153.767378,5323.206306,5104.347691,5104.347691
20200320,0,5333.291956,5358.506082,5026.688183,5221.341236
20200323,0,4763.452706,5042.825223,4697.895978,4873.386296
20200324,0,4941.968719,4958.10576,4612.167949,4823.966609
20200325,0,4702.938803,4786.649702,4543.585526,4600.065169
20200326,0,4572.833913,4746.3071,4504.25149,4651.501986
20200327,0,4690.836023,4738.23858,4558.714002,4684.784633
20200330,0,4588.970953,4636.37351,4375.155164,4378.180859
20200331,0,4415.497766,4638.390641,4403.394985,4462.900323
20200401,0,4433.651936,4523.414225,4417.514896,4461.891758
20200402,0,4417.514896,4817.915218,4417.514896,4705.964499
20200403,0,4796.735353,4962.14002,4659.570506,4925.831678
20200407,0,4996.255083,5029.56345,4887.764973,4966.753387
20200408,0,4885.861638,5052.403474,4815.438233,4985.786739
20200409,0,5041.93513,5355.033782,4997.206751,5305.547065
20200410,0,5196.105287,5346.468773,5132.343555,5228.461986
20200413,0,5282.707041,5533.947297,5238.93033,5276.045368
20200414,0,5298.885391,5334.097094,5047.645136,5139.005228
20200415,0,5057.161812,5222.75198,4983.883404,5152.328575
20200416,0,5091.421847,5232.268657,5091.421847,5163.748587
20200417,0,5234.171992,5375.018802,5192.298616,5258.91535
20200420,0,5139.956896,5286.513712,5119.971876,5279.852038
20200421,0,5224.655316,5277.948703,4820.196571,4948.671701
20200422,0,4710.754793,4799.259883,4586.086333,4586.086333
20200423,0,4682.204764,5061.92015,4681.253096,5048.596803
20200424,0,5091.421847,5136.150226,4951.526704,5044.790133
20200427,0,5034.321789,5167.555258,4975.318395,5068.581823
20200428,0,5032.418453,5157.086914,5007.675095,5095.228517
20200429,0,5139.005228,5226.558651,5139.005228,5192.298616
20200430,0,5316.967076,5317.918744,5197.056954,5262.722021
20200506,0,5519.672282,5529.188959,5387.390481,5448.29721
20200507,0,5424.505519,5453.055548,5250.350342,5260.818686
20200508,0,5331.242091,5346.468773,5177.071934,5267.480359
20200511,0,5248.447006,5307.4504,5161.845252,5182.78194
20200512,0,5221.800313,5229.413654,5131.391887,5188.491945
20200513,0,5210.380301,5294.127053,5097.131853,5218.94531
20200514,0,5243.688668,5275.0937,5172.313596,5241.785333
20200515,0,5234.171992,5355.033782,5210.380301,5317.918744
20200518,0,5329.338755,5520.62395,5283.658709,5454.007216
20200519,0,5481.605577,5604.370702,5407.375502,5462.572224
20200520,0,5472.088901,5536.8023,5434.973863,5500.63893
20200521,0,5500.63893,5543.463973,5455.910551,5492.073921
20200522,0,5500.63893,5562.497326,5316.015409,5336.000429
20200525,0,5338.855432,5452.10388,5300.788726,5426.408854
20200526,0,5445.442207,5467.330563,5395.95549,5414.037175
20200527,0,5453.055548,5488.26725,5373.115467,5453.055548
20200528,0,5443.538872,5467.330563,5334.097094,5396.907158
20200529,0,5411.182172,5466.378895,5376.922137,5395.95549
20200601,0,5395.95549,5525.382288,5370.260464,5513.962277
20200602,0,5510.155606,5567.255664,5472.088901,5523.478953
20200603,0,5529.188959,5698.585798,5520.62395,5663.374095
20200604,0,5633.872399,5648.147413,5508.252271,5530.140626
20200605,0,5530.140626,5605.32237,5508.252271,5591.999023
20200608,0,5662.422428,5696.682463,5579.627343,5618.645716
20200609,0,5603.419034,5631.017396,5540.60897,5564.400661
20200610,0,5557.738988,5610.080708,5533.947297,5567.255664
20200611,0,5567.255664,5586.289017,5485.412248,5500.63893
20200612,0,5473.040568,5480.653909,5310.305403,5405.472166
20200615,0,5431.167192,5500.63893,5350.275443,5392.148819
20200616,0,5397.858825,5517.768947,5382.632143,5513.010609
20200617,0,5543.463973,5575.820673,5463.523892,5489.218918
20200618,0,5489.218918,5536.8023,5466.378895,5518.720615
20200619,0,5547.270644,5595.805693,5506.348936,5558.690655
20200622,0,5576.772341,5581.530679,5458.765554,5478.750574
20200623,0,5489.218918,5524.430621,5442.587204,5493.977256
20200624,0,5500.63893,5513.962277,5457.813886,5478.750574
20200629,0,5379.77714,5442.587204,5349.323776,5365.502126
20200630,0,5385.487146,5422.602184,5373.115467,5386.438814
20200701,0,5376.922137,5405.472166,5283.658709,5386.438814
20200702,0,5376.922137,5424.505519,5333.145426,5411.182172
20200703,0,5405.472166,5472.088901,5386.438814,5438.780533
20200706,0,5426.408854,5493.025589,5362.647123,5466.378895
20200707,0,5466.378895,5510.155606,5405.472166,5423.553851
20200708,0,5435.925531,5470.185565,5400.713828,5437.828866
20200709,0,5437.828866,5461.620557,5383.583811,5407.375502
20200710,0,5406.423834,5414.988843,5234.171992,5235.12366
20200713,0,5267.480359,5364.550458,5261.770353,5316.967076
20200714,0,5306.498732,5353.130446,5201.815292,5328.387088
20200715,0,5327.43542,5411.182172,5314.112073,5394.052155
20200716,0,5395.95549,5423.553851,5346.468773,5358.840452
20200717,0,5332.193758,5381.680475,5258.91535,5291.27205
20200720,0,5310.305403,5355.985449,5264.625356,5327.43542
20200721,0,5300.788726,5353.130446,5281.755374,5302.692062
20200722,0,5347.420441,5376.922137,5308.402067,5321.725414
20200723,0,5322.677082,5440.683869,5253.205345,5425.457187
20200724,0,5411.182172,5481.605577,5359.79212,5403.568831
20200727,0,5417.843845,5456.862219,5386.438814,5452.10388
20200728,0,5448.29721,5464.47556,5368.357128,5397.858825
20200729,0,5395.95549,5438.780533,5383.583811,5418.795513
20200730,0,5424.505519,5437.828866,5312.208738,5358.840452
20200731,0,5358.840452,5370.260464,5284.610377,5291.27205
20200803,0,5281.755374,5300.788726,5244.640336,5253.205345
20200804,0,5273.190365,5337.903764,5256.060348,5276.045368
20200805,0,5267.480359,5325.532085,5249.398674,5282.707041
20200806,0,5327.43542,5334.097094,5258.91535,5300.788726
20200807,0,5310.305403,5319.822079,5159.941916,5169.458593
20200810,0,5186.58861,5186.58861,5064.775153,5170.41026
20200811,0,5170.41026,5251.302009,5144.715234,5181.830272
20200812,0,5181.830272,5196.105287,5124.730214,5174.216931
20200813,0,5177.071934,5200.863625,5139.005228,5180.878604
20200814,0,5180.878604,5206.573631,5110.455199,5115.213538
20200817,0,5119.971876,5127.585217,5051.451806,5065.726821
20200818,0,5056.210144,5087.615176,4991.496745,4999.110086
20200819,0,5001.965089,5017.191771,4845.891597,4861.118279
20200820,0,4824.954909,4987.690075,4824.954909,4908.701661
20200821,0,4905.152988,5025.807863,4860.794578,5012.50034
20200824,0,5003.628658,5074.602115,4982.336622,5074.602115
20200825,0,5074.602115,5095.006983,5043.551228,5071.053442
20200826,0,5074.602115,5083.473797,4985.885294,5005.402995
20200827,0,5007.177331,5101.217161,4996.531313,5093.232647
20200828,0,5093.232647,5127.832207,5040.889723,5081.69946
20200831,0,5077.263619,5152.672916,5076.376451,5129.606543
20200901,0,5133.155216,5144.688403,5070.166274,5131.380879
20200902,0,5150.011412,5216.549027,5142.026898,5175.73929
20200903,0,5176.626458,5185.49814,5105.653002,5122.509197
20200904,0,5107.427338,5129.606543,5053.310078,5088.796806
20200907,0,5096.78132,5151.785748,5026.695032,5040.889723
20200908,0,5048.874237,5069.279105,4990.321135,4999.192817
20200909,0,4968.14193,5017.82335,4894.50697,4972.577771
20200910,0,4978.787949,5098.555656,4952.172903,5069.279105
20200911,0,5090.571142,5090.571142,5016.936181,5051.535741
20200914,0,5083.473797,5113.637515,5000.079986,5094.119815
20200915,0,5096.78132,5127.832207,5056.858751,5065.730433
20200916,0,5107.427338,5131.380879,5059.520255,5127.832207
20200917,0,5134.929552,5150.011412,5075.489283,5094.119815
20200918,0,5083.473797,5195.25699,5083.473797,5156.221589
20200921,0,5146.462739,5154.447253,5084.360965,5097.668488
20200922,0,5092.345479,5092.345479,4941.526884,4993.869808
20200923,0,4993.869808,5037.34105,4969.916267,5030.243704
20200924,0,5030.243704,5051.535741,4944.188389,4959.270248
20200925,0,4954.834407,5017.82335,4927.332193,4987.659631
20200928,0,5008.064499,5079.037956,4973.46494,5008.064499
20200929,0,5040.889723,5074.602115,5006.290163,5025.807863
20200930,0,5018.710518,5028.469368,4913.137502,4964.593258
20201009,0,5028.469368,5100.329992,5003.628658,5010.726004
20201012,0,5014.274677,5096.78132,4993.869808,5092.345479
20201013,0,5106.54017,5296.394165,5101.217161,5271.553455
20201014,0,5287.522483,5598.031354,5265.343278,5474.714974
20201015,0,5500.442851,5543.026925,5418.823377,5495.119842
20201016,0,5468.504796,5558.108785,5425.920723,5476.48931
20201019,0,5491.571169,5871.27916,5491.571169,5610.451708
20201020,0,5646.825605,5737.316761,5610.451708,5697.394192
20201021,0,5748.849948,5922.734916,5662.794632,5682.312333
20201022,0,5687.635342,5790.546853,5589.159672,5771.916321
20201023,0,5776.352162,5778.126499,5558.995953,5563.431794
20201026,0,5602.467195,5731.106584,5574.077812,5641.502596
20201027,0,5631.743745,5774.577826,5598.031354,5710.701715
20201028,0,5784.336676,5877.489337,5741.752602,5854.422964
20201029,0,5852.648628,6086.861033,5813.613227,6061.133155
20201030,0,6023.872091,6162.27033,5924.509252,5984.83669
20201102,0,6006.128727,6228.807945,5929.832261,6213.726086
20201103,0,6199.531395,6246.551309,6107.265902,6175.577853
20201104,0,6284.699542,6478.989378,6230.582282,6455.035837
20201105,0,6458.584509,6570.367703,6276.715028,6282.038037
