date,time,open,high,low,close
20131018,0,974,994,971,986
20131021,0,984.990788,986,968.843398,977.926305
20131022,0,971.871034,974.898669,956.732856,956.732856
20131023,0,957.742068,961.778915,944.622313,947.649949
20131024,0,946.640737,947.649949,924.438076,934.530194
20131025,0,936.548618,944.622313,925.447288,926.456499
20131028,0,928.474923,936.548618,925.447288,931.502559
20131029,0,932.511771,933.520983,921.41044,929.484135
20131030,0,927.465711,938.567042,924.438076,932.511771
20131031,0,933.520983,935.539406,928.474923,930.493347
20131101,0,929.484135,962.788127,929.484135,950.677584
20131104,0,951.686796,965.815763,950.677584,958.751279
20131105,0,956.732856,962.788127,951.686796,954.714432
20131106,0,957.742068,959.760491,950.677584,952.696008
20131107,0,953.70522,955.723644,947.649949,953.70522
20131108,0,955.723644,956.732856,944.622313,947.649949
20131111,0,948.659161,952.696008,942.603889,950.677584
20131112,0,948.659161,952.696008,944.622313,951.686796
20131113,0,949.668373,960.769703,948.659161,951.686796
20131114,0,948.659161,952.696008,945.631525,945.631525
20131115,0,947.649949,950.677584,938.567042,939.576254
20131118,0,939.576254,943.613101,933.520983,940.585466
20131119,0,939.576254,951.686796,938.567042,951.686796
20131120,0,951.686796,954.714432,948.659161,950.677584
20131121,0,950.677584,951.686796,940.585466,940.585466
20131122,0,942.603889,943.613101,937.55783,939.576254
20131125,0,941.594678,944.622313,936.548618,941.594678
20131126,0,942.603889,951.686796,942.603889,949.668373
20131127,0,948.659161,950.677584,941.594678,944.622313
20131128,0,941.594678,948.659161,941.594678,947.649949
20131129,0,947.649949,953.70522,947.649949,947.649949
20131202,0,948.659161,949.668373,942.603889,944.622313
20131203,0,946.640737,949.668373,944.622313,947.649949
20131204,0,950.677584,963.797339,949.668373,960.769703
20131205,0,961.778915,964.806551,952.696008,953.70522
20131206,0,952.696008,953.70522,946.640737,949.668373
20131209,0,949.668373,954.714432,948.659161,953.70522
20131210,0,954.714432,955.723644,950.677584,950.677584
20131211,0,950.677584,950.677584,942.603889,945.631525
20131212,0,944.622313,946.640737,938.567042,938.567042
20131213,0,935.539406,935.539406,913.336745,922.419652
20131216,0,921.41044,931.502559,920.401228,926.456499
20131217,0,926.456499,928.474923,916.364381,918.382805
20131218,0,916.364381,921.41044,910.30911,914.345957
20131219,0,917.373593,921.41044,915.355169,916.364381
20131220,0,917.373593,921.41044,909.299898,913.336745
20131223,0,912.327533,913.336745,893.152508,901.226203
20131224,0,900.216991,915.355169,900.216991,908.290686
20131225,0,911.318321,912.327533,906.272262,911.318321
20131226,0,911.318321,912.327533,893.152508,904.253838
20131227,0,906.272262,918.382805,904.253838,915.355169
20131230,0,916.364381,928.474923,916.364381,919.392016
20131231,0,916.364381,922.419652,907.281474,919.392016
20140102,0,920.401228,920.401228,907.281474,915.355169
20140103,0,912.327533,913.336745,895.170931,910.30911
20140106,0,908.290686,908.290686,896.180143,901.226203
20140107,0,900.216991,907.281474,895.170931,904.253838
20140108,0,903.244626,905.26305,892.143296,900.216991
20140109,0,899.207779,907.281474,892.143296,896.180143
20140110,0,893.152508,894.16172,878.01433,889.11566
20140113,0,887.097236,888.106448,875.995906,879.023541
20140114,0,883.060389,889.11566,873.977482,888.106448
20140115,0,888.106448,890.124872,883.060389,887.097236
20140116,0,888.106448,893.152508,883.060389,887.097236
20140117,0,884.069601,886.088025,878.01433,884.069601
20140120,0,880.032753,884.069601,866.912999,868.931423
20140121,0,867.922211,868.931423,850.765609,854.802456
20140122,0,857.830092,865.903787,852.784033,859.848516
20140123,0,864.894575,893.152508,862.876151,886.088025
20140124,0,885.078813,888.106448,879.023541,885.078813
20140127,0,879.023541,882.051177,868.931423,871.959058
20140128,0,870.949846,874.986694,864.894575,864.894575
20140129,0,864.894575,875.995906,863.885363,873.977482
20140130,0,871.959058,879.023541,867.922211,875.995906
20140207,0,872.96827,875.995906,860.857728,863.885363
20140210,0,863.885363,866.912999,853.793245,861.86694
20140211,0,859.848516,864.894575,852.784033,855.811668
20140212,0,856.82088,862.876151,851.774821,860.857728
20140213,0,860.857728,865.903787,857.830092,861.86694
20140214,0,861.86694,872.96827,861.86694,868.931423
20140217,0,869.940635,882.051177,869.940635,881.041965
20140218,0,884.069601,886.088025,867.922211,867.922211
20140219,0,870.949846,874.986694,867.922211,871.959058
20140220,0,869.940635,871.959058,859.848516,859.848516
20140221,0,859.848516,861.86694,853.793245,858.839304
20140224,0,853.793245,853.793245,824.5261,828.562948
20140225,0,830.581372,834.618219,819.480041,824.5261
20140226,0,823.516888,828.562948,818.470829,827.553736
20140227,0,824.5261,833.609007,823.516888,831.590583
20140228,0,832.599795,835.627431,818.470829,824.5261
20140303,0,824.5261,827.58746,811.26021,815.342022
20140304,0,816.362476,818.403382,807.178398,817.382929
20140305,0,819.423835,823.505647,804.117038,818.403382
20140306,0,819.423835,820.444288,801.055679,803.096585
20140307,0,804.117038,804.117038,779.626164,779.626164
20140310,0,756.155743,756.155743,742.889853,742.889853
20140311,0,734.726228,767.380727,721.460338,755.13529
20140312,0,727.583056,757.176196,719.419432,752.073931
20140313,0,756.155743,767.380727,742.889853,764.319368
20140314,0,764.319368,765.339821,735.746681,755.13529
20140317,0,759.217102,763.298915,742.889853,743.910306
20140318,0,743.910306,753.094384,736.767134,746.971665
20140319,0,751.053478,753.094384,743.910306,746.971665
20140320,0,757.176196,777.585258,747.992118,747.992118
20140321,0,751.053478,758.196649,743.910306,747.992118
20140324,0,744.930759,760.237555,728.603509,759.217102
20140325,0,759.217102,774.523899,753.094384,774.523899
20140326,0,778.605711,779.626164,764.319368,773.503446
20140327,0,769.421633,785.748883,767.380727,772.482992
20140328,0,773.503446,800.035226,772.482992,796.973867
20140331,0,796.973867,815.342022,793.912507,810.239757
20140401,0,812.280663,818.403382,803.096585,816.362476
20140402,0,817.382929,819.423835,792.892054,800.035226
20140403,0,799.014773,816.362476,793.912507,815.342022
20140404,0,818.403382,826.567006,811.26021,824.5261
20140408,0,825.546553,850.037428,824.5261,841.873803
20140409,0,842.894256,847.996521,832.689725,835.751084
20140410,0,838.812444,844.935162,828.607913,832.689725
20140411,0,832.689725,833.710178,825.546553,830.648819
20140414,0,828.607913,835.751084,811.26021,819.423835
20140415,0,819.423835,828.607913,812.280663,828.607913
