date,time,open,high,low,close
20221222,0.090500000,18775,18885,18335,18410
20221222,0.091000000,18415,18535,18250,18335
20221222,0.091500000,18355,18435,18160,18325
20221222,0.092000000,18325,18440,18215,18260
20221222,0.092500000,18260,18325,18220,18310
20221222,0.093000000,18315,18360,18250,18295
20221222,0.093500000,18280,18440,18250,18425
20221222,0.094000000,18405,18530,18370,18370
20221222,0.094500000,18370,18405,18290,18385
20221222,0.095000000,18385,18455,18350,18455
20221222,0.095500000,18455,18455,18400,18425
20221222,0.100000000,18440,18445,18300,18430
20221222,0.100500000,18430,18445,18385,18405
20221222,0.101000000,18400,18470,18350,18375
20221222,0.103000000,18385,18415,18335,18335
20221222,0.103500000,18330,18390,18290,18365
20221222,0.104000000,18370,18395,18360,18380
20221222,0.104500000,18385,18405,18365,18400
20221222,0.105000000,18395,18435,18360,18375
20221222,0.105500000,18370,18380,18350,18370
20221222,0.110000000,18360,18380,18320,18345
20221222,0.110500000,18325,18360,18325,18350
20221222,0.111000000,18350,18370,18350,18360
20221222,0.111500000,18360,18360,18350,18350
20221222,0.112000000,18350,18390,18300,18370
20221222,0.112500000,18375,18420,18360,18380
20221222,0.133000000,18405,18405,18350,18355
20221222,0.133500000,18360,18395,18355,18375
20221222,0.134000000,18375,18385,18370,18375
20221222,0.134500000,18365,18385,18355,18375
20221222,0.135000000,18380,18380,18355,18370
20221222,0.135500000,18355,18360,18355,18360
20221222,0.140000000,18360,18380,18325,18380
20221222,0.140500000,18380,18380,18350,18350
20221222,0.141000000,18360,18365,18350,18355
20221222,0.141500000,18355,18360,18350,18360
20221222,0.142000000,18340,18360,18315,18355
20221222,0.142500000,18355,18355,18270,18315
20221222,0.143000000,18310,18330,18260,18290
20221222,0.143500000,18290,18320,18270,18300
20221222,0.144000000,18310,18345,18295,18330
20221222,0.144500000,18330,18335,18305,18325
20221222,0.145000000,18325,18325,18300,18310
20221222,0.145500000,18310,18320,18290,18310
20221223,0.090000000,18180,18220,17780,17845
20221223,0.090500000,17840,17900,17590,17590
20221223,0.091000000,17585,17675,17385,17400
20221223,0.091500000,17395,17490,17150,17445
20221223,0.092000000,17445,17470,17285,17290
20221223,0.092500000,17285,17400,17280,17360
20221223,0.093000000,17370,17440,17320,17440
20221223,0.093500000,17440,17470,17350,17400
20221223,0.094000000,17390,17415,17375,17410
20221223,0.094500000,17410,17430,17370,17375
20221223,0.095000000,17375,17440,17300,17440
20221223,0.095500000,17430,17435,17395,17415
20221223,0.100000000,17400,17515,17380,17460
20221223,0.100500000,17460,17495,17425,17435
20221223,0.101000000,17430,17435,17405,17430
20221223,0.103000000,17420,17455,17385,17450
20221223,0.103500000,17450,17465,17420,17420
20221223,0.104000000,17415,17470,17405,17455
20221223,0.104500000,17455,17470,17425,17440
20221223,0.105000000,17430,17460,17415,17425
20221223,0.105500000,17425,17465,17415,17430
20221223,0.110000000,17430,17445,17430,17435
20221223,0.110500000,17430,17440,17420,17420
20221223,0.111000000,17415,17430,17360,17405
20221223,0.111500000,17400,17410,17395,17395
20221223,0.112000000,17395,17405,17370,17395
20221223,0.112500000,17390,17430,17390,17410
20221223,0.133000000,17400,17420,17360,17395
20221223,0.133500000,17395,17400,17385,17390
20221223,0.134000000,17395,17415,17395,17400
20221223,0.134500000,17400,17405,17370,17380
20221223,0.135000000,17385,17395,17375,17385
20221223,0.135500000,17385,17395,17340,17360
20221223,0.140000000,17375,17385,17345,17360
20221223,0.140500000,17355,17395,17285,17325
20221223,0.141000000,17325,17360,17320,17345
20221223,0.141500000,17345,17345,17305,17320
20221223,0.142000000,17325,17330,17105,17140
20221223,0.142500000,17140,17280,17140,17255
20221223,0.143000000,17250,17270,17235,17250
20221223,0.143500000,17255,17255,17135,17225
20221223,0.144000000,17235,17245,17060,17060
20221223,0.144500000,17060,17070,17060,17060
20221223,0.145000000,17060,17060,17060,17060
20221223,0.145500000,17060,17060,17060,17060
20221226,0.090000000,16940,17410,16825,17350
20221226,0.090500000,17350,17385,17160,17215
20221226,0.091000000,17205,17270,17135,17195
20221226,0.091500000,17190,17225,16990,17190
20221226,0.092000000,17190,17210,17030,17090
20221226,0.092500000,17095,17150,17085,17105
20221226,0.093000000,17105,17180,17105,17140
20221226,0.093500000,17140,17235,17140,17145
20221226,0.094000000,17145,17160,17080,17125
20221226,0.094500000,17125,17165,17100,17160
20221226,0.095000000,17165,17205,17160,17185
20221226,0.095500000,17180,17180,17130,17155
20221226,0.100000000,17150,17175,17150,17175
20221226,0.100500000,17175,17205,17160,17165
20221226,0.101000000,17170,17225,17160,17215
20221226,0.103000000,17215,17235,17155,17190
20221226,0.103500000,17185,17330,17175,17295
20221226,0.104000000,17295,17435,17280,17395
20221226,0.104500000,17395,17425,17335,17350
20221226,0.105000000,17345,17355,17240,17285
20221226,0.105500000,17290,17330,17270,17325
20221226,0.110000000,17325,17360,17280,17300
20221226,0.110500000,17300,17350,17290,17335
20221226,0.111000000,17340,17340,17250,17290
20221226,0.111500000,17290,17320,17270,17305
20221226,0.112000000,17305,17305,17200,17265
20221226,0.112500000,17270,17275,17200,17235
20221226,0.133000000,17235,17255,17185,17210
20221226,0.133500000,17220,17235,17210,17230
20221226,0.134000000,17230,17240,17200,17200
20221226,0.134500000,17200,17235,17190,17215
20221226,0.135000000,17210,17210,17100,17125
20221226,0.135500000,17120,17175,17120,17175
20221226,0.140000000,17175,17180,17150,17150
20221226,0.140500000,17150,17185,17125,17175
20221226,0.141000000,17175,17180,17155,17175
20221226,0.141500000,17165,17170,17150,17165
20221226,0.142000000,17160,17160,17110,17115
20221226,0.142500000,17125,17145,17110,17125
20221226,0.143000000,17130,17160,17125,17150
20221226,0.143500000,17150,17180,17150,17165
20221226,0.144000000,17160,17175,17155,17160
20221226,0.144500000,17175,17175,17160,17170
20221226,0.145000000,17170,17320,17170,17235
20221226,0.145500000,17235,17235,17075,17170
20221227,0.090000000,17200,17410,17200,17290
20221227,0.090500000,17300,17360,17280,17345
20221227,0.091000000,17345,17380,17320,17340
20221227,0.091500000,17335,17410,17315,17365
20221227,0.092000000,17370,17370,17280,17310
20221227,0.092500000,17320,17345,17305,17310
20221227,0.093000000,17320,17320,17250,17265
20221227,0.093500000,17265,17315,17265,17285
20221227,0.094000000,17295,17295,17235,17245
20221227,0.094500000,17245,17295,17240,17275
20221227,0.095000000,17275,17285,17230,17230
20221227,0.095500000,17230,17310,17230,17295
20221227,0.100000000,17295,17360,17280,17325
20221227,0.100500000,17335,17335,17285,17295
20221227,0.101000000,17295,17300,17260,17280
20221227,0.103000000,17275,17280,17260,17275
20221227,0.103500000,17270,17305,17270,17305
20221227,0.104000000,17305,17310,17260,17290
20221227,0.104500000,17280,17290,17270,17270
20221227,0.105000000,17280,17285,17270,17275
20221227,0.105500000,17275,17300,17270,17275
20221227,0.110000000,17275,17295,17275,17285
20221227,0.110500000,17290,17295,17265,17265
20221227,0.111000000,17270,17280,17255,17280
20221227,0.111500000,17280,17285,17275,17275
20221227,0.112000000,17270,17275,17250,17270
20221227,0.112500000,17270,17280,17260,17265
20221227,0.133000000,17275,17285,17245,17270
20221227,0.133500000,17270,17295,17260,17290
20221227,0.134000000,17290,17295,17280,17285
20221227,0.134500000,17285,17345,17285,17300
20221227,0.135000000,17300,17315,17280,17285
20221227,0.135500000,17285,17290,17270,17285
20221227,0.140000000,17290,17320,17285,17290
20221227,0.140500000,17290,17310,17285,17300
20221227,0.141000000,17300,17300,17270,17290
20221227,0.141500000,17295,17300,17265,17295
20221227,0.142000000,17295,17300,17265,17275
20221227,0.142500000,17270,17300,17265,17290
20221227,0.143000000,17290,17300,17285,17295
20221227,0.143500000,17300,17305,17270,17290
20221227,0.144000000,17280,17295,17265,17270
20221227,0.144500000,17270,17275,17130,17210
20221227,0.145000000,17225,17260,17205,17215
20221227,0.145500000,17210,17245,17165,17165
20221228,0.090000000,17100,17160,16960,17120
20221228,0.090500000,17110,17320,17060,17290
20221228,0.091000000,17285,17330,17250,17310
20221228,0.091500000,17305,17525,17280,17515
20221228,0.092000000,17505,17575,17455,17530
20221228,0.092500000,17530,17530,17460,17480
20221228,0.093000000,17480,17480,17425,17450
20221228,0.093500000,17450,17460,17385,17405
20221228,0.094000000,17405,17440,17365,17440
20221228,0.094500000,17435,17435,17380,17425
20221228,0.095000000,17420,17470,17395,17460
20221228,0.095500000,17460,17475,17440,17440
20221228,0.100000000,17455,17455,17400,17450
20221228,0.100500000,17460,17480,17440,17440
20221228,0.101000000,17440,17460,17425,17460
20221228,0.103000000,17465,17480,17445,17475
20221228,0.103500000,17470,17515,17470,17515
20221228,0.104000000,17520,17530,17470,17505
20221228,0.104500000,17505,17510,17460,17480
20221228,0.105000000,17480,17485,17430,17435
20221228,0.105500000,17430,17445,17410,17440
20221228,0.110000000,17440,17460,17435,17450
20221228,0.110500000,17445,17460,17390,17410
20221228,0.111000000,17400,17430,17390,17400
20221228,0.111500000,17405,17450,17405,17445
20221228,0.112000000,17445,17445,17425,17445
20221228,0.112500000,17440,17460,17435,17450
20221228,0.133000000,17440,17445,17405,17425
20221228,0.133500000,17440,17445,17435,17445
20221228,0.134000000,17450,17465,17425,17425
20221228,0.134500000,17430,17435,17420,17425
20221228,0.135000000,17425,17450,17425,17440
20221228,0.135500000,17440,17440,17420,17440
20221228,0.140000000,17440,17440,17425,17435
20221228,0.140500000,17435,17440,17420,17430
