date,股票代码,open,close,high,low,volume,成交额,振幅,涨跌幅,涨跌额,换手率
2015-07-21,600509,10.86,11.17,11.35,10.7,280943,311758160.0,5.87,0.81,0.09,3.35
2015-07-22,600509,11.27,11.56,11.68,10.94,370530,418762368.0,6.62,3.49,0.39,4.42
2015-07-23,600509,11.54,11.85,11.94,11.41,368652,431838352.0,4.58,2.51,0.29,4.4
2015-07-24,600509,11.79,11.46,12.05,11.33,380925,448781072.0,6.08,-3.29,-0.39,4.54
2015-07-27,600509,11.11,10.31,11.58,10.31,344494,379339696.0,11.08,-10.03,-1.15,4.11
2015-07-28,600509,10.07,10.1,10.39,9.32,367439,365011984.0,10.38,-2.04,-0.21,4.38
2015-07-29,600509,10.07,10.68,10.7,9.89,241954,247695290.0,8.02,5.74,0.58,2.88
2015-07-30,600509,10.52,10.25,10.86,10.1,256134,272652400.0,7.12,-4.03,-0.43,3.05
2015-07-31,600509,10.06,10.23,10.38,10.0,181481,184288275.0,3.71,-0.2,-0.02,2.16
2015-08-03,600509,10.02,10.74,10.76,10.02,287032,297517024.0,7.23,4.99,0.51,3.42
2015-08-04,600509,10.73,11.28,11.32,10.51,285746,311999840.0,7.54,5.03,0.54,3.41
2015-08-05,600509,11.12,10.88,11.29,10.81,210525,232903036.0,4.26,-3.55,-0.4,2.51
2015-08-06,600509,10.7,10.81,10.99,10.57,126585,136349851.0,3.86,-0.64,-0.07,1.51
2015-08-07,600509,10.93,11.15,11.24,10.91,180333,200237679.0,3.05,3.15,0.34,2.15
2015-08-10,600509,11.26,11.7,11.86,11.16,305241,351782768.0,6.28,4.93,0.55,3.64
2015-08-11,600509,11.64,11.59,11.97,11.5,288856,338539296.0,4.02,-0.94,-0.11,3.44
2015-08-12,600509,11.47,11.72,11.94,11.39,247914,290283824.0,4.75,1.12,0.13,2.96
2015-08-13,600509,11.72,11.95,11.96,11.32,244452,286353104.0,5.46,1.96,0.23,2.91
2015-08-14,600509,11.99,12.14,12.47,11.84,358233,437198784.0,5.27,1.59,0.19,4.27
2015-08-17,600509,12.1,12.64,12.66,12.0,329031,407634592.0,5.44,4.12,0.5,3.92
