date,股票代码,open,close,high,low,volume,成交额,振幅,涨跌幅,涨跌额,换手率
2015-07-21,600791,8.24,8.64,8.87,8.11,193886,166103438.0,8.93,1.53,0.13,4.29
2015-07-22,600791,8.57,8.55,8.79,8.25,175049,149229947.0,6.25,-1.04,-0.09,3.87
2015-07-23,600791,8.51,9.07,9.1,8.5,222777,197359558.0,7.02,6.08,0.52,4.93
2015-07-24,600791,9.08,8.94,9.42,8.79,269118,246509392.0,6.95,-1.43,-0.13,5.95
2015-07-27,600791,8.78,8.05,9.16,8.05,187674,162827124.0,12.42,-9.96,-0.89,4.15
2015-07-28,600791,7.51,7.84,8.07,7.25,220555,166347903.0,10.19,-2.61,-0.21,4.88
2015-07-29,600791,7.89,8.57,8.59,7.52,208125,168604001.0,13.65,9.31,0.73,4.6
2015-07-30,600791,8.41,8.58,8.9,8.15,174743,149996086.0,8.75,0.12,0.01,3.86
2015-07-31,600791,8.35,8.51,8.84,8.2,167096,142754437.0,7.46,-0.82,-0.07,3.69
2015-08-03,600791,8.44,8.02,8.74,7.78,151851,124480348.0,11.28,-5.76,-0.49,3.36
2015-08-04,600791,8.1,8.4,8.49,7.91,171133,140936640.0,7.23,4.74,0.38,3.78
2015-08-05,600791,8.41,8.04,8.47,7.91,197786,162392764.0,6.67,-4.29,-0.36,4.37
2015-08-06,600791,7.85,7.77,7.9,7.6,136936,106366798.0,3.73,-3.36,-0.27,3.03
2015-08-07,600791,7.85,8.15,8.2,7.83,144720,116117260.0,4.76,4.89,0.38,3.2
2015-08-10,600791,8.27,8.68,8.75,8.15,219023,185561459.0,7.36,6.5,0.53,4.84
2015-08-11,600791,8.66,8.81,8.99,8.53,222442,194460587.0,5.3,1.5,0.13,4.92
2015-08-12,600791,8.64,8.52,8.8,8.49,151567,130983996.0,3.52,-3.29,-0.29,3.35
2015-08-13,600791,8.4,9.14,9.17,8.4,308659,273898464.0,9.04,7.28,0.62,6.82
2015-08-14,600791,9.29,9.14,9.59,9.1,321339,300447472.0,5.36,0.0,0.0,7.1
