date,股票代码,open,close,high,low,volume,成交额,振幅,涨跌幅,涨跌额,换手率
2015-07-21,600805,14.01,14.44,14.72,13.92,338235,485917920.0,5.59,0.98,0.14,3.98
2015-07-22,600805,14.4,14.65,14.68,14.0,373231,538433120.0,4.71,1.45,0.21,4.4
2015-07-23,600805,14.88,15.4,15.48,14.48,602822,909617824.0,6.83,5.12,0.75,7.1
2015-07-24,600805,15.29,14.8,15.93,14.67,595112,918423632.0,8.18,-3.9,-0.6,7.01
2015-07-27,600805,14.36,13.32,14.9,13.32,416282,589968736.0,10.68,-10.0,-1.48,4.9
2015-07-28,600805,12.9,12.91,13.55,12.18,559896,717706928.0,10.29,-3.08,-0.41,6.59
2015-07-29,600805,13.18,13.66,13.68,12.53,288821,376184176.0,8.91,5.81,0.75,3.4
2015-07-30,600805,13.5,13.94,14.52,13.37,449082,628347840.0,8.42,2.05,0.28,5.29
2015-07-31,600805,13.75,14.01,14.29,13.66,229598,318547840.0,4.52,0.5,0.07,2.7
2015-08-03,600805,13.79,13.75,13.88,13.0,264007,356670496.0,6.28,-1.86,-0.26,3.11
2015-08-04,600805,13.85,14.6,14.62,13.81,269409,385536992.0,5.89,6.18,0.85,3.17
2015-08-05,600805,14.58,14.24,14.73,14.07,209544,302319120.0,4.52,-2.47,-0.36,2.47
2015-08-06,600805,13.95,14.13,14.58,13.8,189020,269956096.0,5.48,-0.77,-0.11,2.23
2015-08-07,600805,14.3,14.5,14.53,14.16,200092,288247360.0,2.62,2.62,0.37,2.36
2015-08-10,600805,14.7,15.13,15.31,14.51,300567,449289952.0,5.52,4.34,0.63,3.54
2015-08-11,600805,15.01,15.12,15.31,14.83,304105,457596048.0,3.17,-0.07,-0.01,3.58
2015-08-12,600805,14.88,14.61,15.13,14.6,230794,342390128.0,3.51,-3.37,-0.51,2.72
2015-08-13,600805,14.46,14.94,14.97,14.39,170740,250663495.0,3.97,2.26,0.33,2.01
2015-08-14,600805,15.03,15.47,15.93,15.01,386953,598092240.0,6.16,3.55,0.53,4.56
2015-08-17,600805,15.23,16.2,16.39,15.23,401532,638293728.0,7.5,4.72,0.73,4.73
