date,股票代码,open,close,high,low,volume,成交额,振幅,涨跌幅,涨跌额,换手率
2015-07-21,002701,28.3,29.2,29.86,27.59,217318,635406352.0,7.91,1.78,0.51,4.19
2015-07-22,002701,29.3,29.81,31.0,29.16,238295,718066032.0,6.3,2.09,0.61,4.6
2015-07-23,002701,29.56,30.39,30.94,29.18,244092,731097744.0,5.9,1.95,0.58,4.71
2015-07-24,002701,30.3,28.9,30.67,28.7,242160,718880368.0,6.48,-4.9,-1.49,4.67
2015-07-27,002701,28.4,26.08,29.33,26.01,256128,712037056.0,11.49,-9.76,-2.82,4.94
2015-07-28,002701,25.55,26.79,27.27,23.59,369390,949526112.0,14.11,2.72,0.71,7.12
2015-07-29,002701,27.01,27.79,27.79,25.37,223935,599324480.0,9.03,3.73,1.0,4.32
2015-07-30,002701,27.75,26.5,28.1,26.3,183768,501624128.0,6.48,-4.64,-1.29,3.54
2015-07-31,002701,26.02,26.79,26.97,25.97,164013,434587456.0,3.77,1.09,0.29,3.16
2015-08-03,002701,26.7,27.62,27.68,25.68,233474,628251072.0,7.47,3.1,0.83,4.5
2015-08-04,002701,27.85,28.66,28.68,27.08,195226,547409680.0,5.79,3.77,1.04,3.76
2015-08-05,002701,28.75,27.94,28.86,27.6,132732,374688912.0,4.4,-2.51,-0.72,2.56
2015-08-06,002701,27.11,27.73,28.49,27.0,89328,249357016.0,5.33,-0.75,-0.21,1.72
2015-08-07,002701,28.0,29.02,29.09,27.88,191788,545795072.0,4.36,4.65,1.29,3.7
2015-08-10,002701,29.4,30.3,30.42,28.85,241051,716613088.0,5.41,4.41,1.28,4.65
2015-08-11,002701,29.98,29.42,30.37,29.3,171903,512446272.0,3.53,-2.9,-0.88,3.31
2015-08-12,002701,29.35,28.99,30.13,28.88,138421,408811120.0,4.25,-1.46,-0.43,2.67
2015-08-13,002701,28.25,29.47,29.65,28.25,105599,307781936.0,4.83,1.66,0.48,2.04
2015-08-14,002701,29.74,28.94,29.9,28.78,119489,348625632.0,3.8,-1.8,-0.53,2.3
2015-08-17,002701,28.94,28.39,28.94,27.82,107627,304527008.0,3.87,-1.9,-0.55,2.08
2015-08-18,002701,28.16,26.85,28.98,26.33,143122,395083680.0,9.33,-5.42,-1.54,2.76
2015-08-19,002701,25.8,27.6,28.19,25.7,135352,364918368.0,9.27,2.79,0.75,2.61
2015-08-20,002701,27.39,26.7,27.5,26.55,91993,247941581.0,3.44,-3.26,-0.9,1.77
2015-08-21,002701,27.08,26.41,27.5,25.8,137613,366517312.0,6.37,-1.09,-0.29,2.65
2015-08-24,002701,25.38,23.77,26.3,23.77,150269,362827712.0,9.58,-10.0,-2.64,2.9
2015-08-25,002701,21.4,21.5,23.58,21.39,381100,826774592.0,9.21,-9.55,-2.27,7.35
2015-08-26,002701,22.24,21.12,22.98,20.02,210053,455876800.0,13.77,-1.77,-0.38,4.05
2015-08-27,002701,22.0,22.86,22.86,21.66,223048,499925168.0,5.68,8.24,1.74,4.3
2015-08-28,002701,23.6,24.15,24.45,23.0,179843,423902528.0,6.34,5.64,1.29,3.47
2015-08-31,002701,24.3,22.9,24.38,22.9,126490,295912400.0,6.13,-5.18,-1.25,2.44
2015-09-01,002701,23.0,21.2,23.08,21.2,112537,246371046.0,8.21,-7.42,-1.7,2.17
2015-09-02,002701,20.06,21.8,22.1,20.02,186480,393944064.0,9.81,2.83,0.6,3.6
2015-09-07,002701,21.98,21.72,23.0,21.46,148115,327490304.0,7.06,-0.37,-0.08,2.86
2015-09-08,002701,21.74,22.39,22.44,20.75,99197,215059604.0,7.78,3.08,0.67,1.91
2015-09-09,002701,22.74,23.39,23.93,22.45,155427,360542080.0,6.61,4.47,1.0,3.0
2015-09-10,002701,23.5,23.17,23.9,22.92,85641,200163796.0,4.19,-0.94,-0.22,1.65
2015-09-11,002701,23.03,23.15,23.35,22.89,56976,131673397.0,1.99,-0.09,-0.02,1.1
2015-09-14,002701,23.45,21.0,23.49,21.0,93815,207972169.0,10.76,-9.29,-2.15,1.81
2015-09-15,002701,20.53,20.6,21.62,20.46,96329,202158568.0,5.52,-1.9,-0.4,1.86
2015-09-16,002701,20.61,22.51,22.66,20.61,104150,224208640.0,9.95,9.27,1.91,2.01
2015-09-17,002701,22.21,21.9,22.81,21.8,99037,221649864.0,4.49,-2.71,-0.61,1.91
2015-09-18,002701,21.97,21.88,22.25,21.4,86130,187487351.0,3.88,-0.09,-0.02,1.66
2015-09-21,002701,21.6,22.62,22.8,21.4,132832,296531072.0,6.4,3.38,0.74,2.56
2015-09-22,002701,22.64,22.81,23.18,22.5,98452,225679823.0,3.01,0.84,0.19,1.9
2015-09-23,002701,22.79,21.91,22.79,21.69,108197,240322466.0,4.82,-3.95,-0.9,2.09
