date,股票代码,open,close,high,low,volume,成交额,振幅,涨跌幅,涨跌额,换手率
2015-07-21,600874,10.43,10.85,11.1,10.3,200973,216484564.0,7.45,1.02,0.11,1.85
2015-07-22,600874,10.85,11.27,11.3,10.71,281962,310880128.0,5.44,3.87,0.42,2.59
2015-07-23,600874,11.48,11.84,11.97,11.37,326951,382660224.0,5.32,5.06,0.57,3.01
2015-07-24,600874,11.84,11.52,12.15,11.36,378899,445481488.0,6.67,-2.7,-0.32,3.49
2015-07-27,600874,11.3,10.37,11.72,10.37,222501,246134208.0,11.72,-9.98,-1.15,2.05
2015-07-28,600874,10.15,9.64,10.53,9.33,233728,228659752.0,11.57,-7.04,-0.73,2.15
2015-07-29,600874,9.85,10.51,10.6,9.64,193732,193800956.0,9.96,9.02,0.87,1.78
2015-07-30,600874,10.52,10.33,10.87,10.08,217314,230235033.0,7.52,-1.71,-0.18,2.0
2015-07-31,600874,10.16,10.23,10.48,10.12,124543,127662672.0,3.48,-0.97,-0.1,1.15
2015-08-03,600874,10.15,10.36,10.65,10.0,180457,187020743.0,6.35,1.27,0.13,1.66
2015-08-04,600874,10.36,11.3,11.38,10.2,256027,275095664.0,11.39,9.07,0.94,2.35
2015-08-05,600874,11.1,10.93,11.34,10.8,247898,274542176.0,4.78,-3.27,-0.37,2.28
2015-08-06,600874,10.7,10.92,11.13,10.56,145157,157847418.0,5.22,-0.09,-0.01,1.34
2015-08-07,600874,10.99,11.21,11.3,10.99,216800,241781711.0,2.84,2.66,0.29,1.99
2015-08-10,600874,11.36,11.78,11.87,11.21,293842,339305648.0,5.89,5.08,0.57,2.7
2015-08-11,600874,11.88,11.83,12.37,11.77,366732,440453328.0,5.09,0.42,0.05,3.37
2015-08-12,600874,11.5,11.98,12.3,11.0,297900,354013440.0,10.99,1.27,0.15,2.74
2015-08-13,600874,12.13,12.44,12.45,11.72,418844,509487600.0,6.09,3.84,0.46,3.85
2015-08-14,600874,12.92,12.22,12.94,12.16,431127,538610672.0,6.27,-1.77,-0.22,3.97
2015-08-17,600874,12.46,12.56,12.91,12.32,315687,397717104.0,4.83,2.78,0.34,2.9
2015-08-18,600874,12.59,11.3,12.6,11.3,300798,358807536.0,10.35,-10.03,-1.26,2.77
2015-08-19,600874,11.0,11.42,11.57,10.26,213119,233652542.0,11.59,1.06,0.12,1.96
2015-08-20,600874,11.23,11.07,11.71,11.02,175345,197887792.0,6.04,-3.06,-0.35,1.61
2015-08-21,600874,10.99,10.5,11.22,10.38,136152,147818163.0,7.59,-5.15,-0.57,1.25
2015-08-24,600874,10.03,9.45,10.06,9.45,98922,94634925.0,5.81,-10.0,-1.05,0.91
2015-08-25,600874,8.51,8.51,8.95,8.51,144342,123783671.0,4.66,-9.95,-0.94,1.33
2015-08-26,600874,8.72,7.73,8.83,7.69,200959,166747262.0,13.4,-9.17,-0.78,1.85
2015-08-27,600874,7.9,8.2,8.24,7.51,145747,116017369.0,9.44,6.08,0.47,1.34
2015-08-28,600874,8.43,8.98,8.99,8.27,185555,158546645.0,8.78,9.51,0.78,1.71
2015-08-31,600874,8.95,8.64,8.95,8.56,134155,117193800.0,4.34,-3.79,-0.34,1.23
2015-09-01,600874,8.55,8.01,8.55,7.95,113808,93284310.0,6.94,-7.29,-0.63,1.05
2015-09-02,600874,7.76,8.61,8.7,7.59,212638,176079523.0,13.86,7.49,0.6,1.96
2015-09-07,600874,8.71,8.58,9.14,8.52,174419,153797152.0,7.2,-0.35,-0.03,1.6
2015-09-08,600874,8.63,8.95,8.99,8.35,110333,96029813.0,7.46,4.31,0.37,1.01
2015-09-09,600874,8.96,9.11,9.28,8.78,265893,240784760.0,5.59,1.79,0.16,2.45
2015-09-10,600874,8.9,8.86,9.09,8.8,118359,105996086.0,3.18,-2.74,-0.25,1.09
2015-09-11,600874,8.96,9.02,9.08,8.85,127412,114679928.0,2.6,1.81,0.16,1.17
2015-09-14,600874,9.09,8.12,9.18,8.12,181951,155818656.0,11.75,-9.98,-0.9,1.67
2015-09-15,600874,7.81,7.44,8.04,7.4,129696,99631438.0,7.88,-8.37,-0.68,1.19
2015-09-16,600874,7.51,8.17,8.18,7.51,140423,109762688.0,9.01,9.81,0.73,1.29
2015-09-17,600874,8.16,7.94,8.4,7.86,177456,144811059.0,6.61,-2.82,-0.23,1.63
2015-09-18,600874,7.98,8.11,8.18,7.91,94751,76092763.0,3.4,2.14,0.17,0.87
2015-09-21,600874,7.9,8.35,8.37,7.82,131153,107640610.0,6.78,2.96,0.24,1.21
2015-09-22,600874,8.38,8.43,8.54,8.3,142896,120350891.0,2.87,0.96,0.08,1.31
2015-09-23,600874,8.22,8.13,8.36,8.08,115767,95031416.0,3.32,-3.56,-0.3,1.06
2015-09-24,600874,8.15,8.23,8.31,8.12,105005,86274369.0,2.34,1.23,0.1,0.97
2015-09-25,600874,8.23,9.05,9.05,8.16,518866,456163456.0,10.81,9.96,0.82,4.77
2015-09-28,600874,9.19,9.35,9.6,8.66,538827,494212512.0,10.39,3.31,0.3,4.96
2015-09-29,600874,8.92,8.93,9.26,8.81,300994,270714352.0,4.81,-4.49,-0.42,2.77
2015-09-30,600874,8.95,8.98,9.2,8.91,190025,171677666.0,3.25,0.56,0.05,1.75
2015-10-08,600874,9.3,9.42,9.47,9.12,251867,234945242.0,3.9,4.9,0.44,2.32
2015-10-09,600874,9.43,9.69,9.75,9.23,325216,309529872.0,5.52,2.87,0.27,2.99
2015-10-12,600874,9.91,9.88,10.25,9.68,849584,841815136.0,5.88,1.96,0.19,7.81
2015-10-13,600874,9.68,9.83,9.88,9.57,388745,379122768.0,3.14,-0.51,-0.05,3.58
2015-10-14,600874,9.82,9.5,9.87,9.48,286452,277839840.0,3.97,-3.36,-0.33,2.63
2015-10-15,600874,9.39,9.78,9.8,9.39,280124,270315216.0,4.32,2.95,0.28,2.58
2015-10-16,600874,9.95,10.76,10.76,9.81,481938,503301984.0,9.71,10.02,0.98,4.43
2015-10-19,600874,11.22,11.09,11.59,10.81,867491,962552608.0,7.25,3.07,0.33,7.98
2015-10-20,600874,10.87,10.99,11.0,10.7,401569,435659136.0,2.71,-0.9,-0.1,3.69
2015-10-21,600874,10.99,10.01,11.38,9.9,529389,571006800.0,13.47,-8.92,-0.98,4.87
2015-10-22,600874,10.12,10.85,10.9,10.12,421558,443663616.0,7.79,8.39,0.84,3.88
2015-10-23,600874,11.01,11.74,11.9,10.7,656978,744111920.0,11.06,8.2,0.89,6.04
2015-10-26,600874,12.22,11.58,12.34,11.44,619477,735544016.0,7.67,-1.36,-0.16,5.7
2015-10-27,600874,11.6,11.48,11.69,10.8,382222,429455696.0,7.69,-0.86,-0.1,3.52
2015-10-28,600874,11.37,11.3,11.99,11.2,388111,452967584.0,6.88,-1.57,-0.18,3.57
2015-10-29,600874,11.49,11.37,11.65,11.12,310084,351773568.0,4.69,0.62,0.07,2.85
2015-10-30,600874,11.29,11.18,11.64,10.83,302708,339072864.0,7.12,-1.67,-0.19,2.78
2015-11-02,600874,10.92,10.78,11.27,10.71,210108,230315669.0,5.01,-3.58,-0.4,1.93
2015-11-03,600874,10.81,10.96,11.11,10.55,209439,227293504.0,5.19,1.67,0.18,1.93
2015-11-04,600874,11.09,11.52,11.56,10.96,359654,407016240.0,5.47,5.11,0.56,3.31
2015-11-05,600874,11.59,11.54,11.78,11.21,462171,529974960.0,4.95,0.17,0.02,4.25
2015-11-06,600874,11.47,11.65,11.74,11.4,350328,406863744.0,2.95,0.95,0.11,3.22
2015-11-09,600874,11.49,11.59,11.74,11.21,361862,416515056.0,4.55,-0.52,-0.06,3.33
2015-11-10,600874,11.55,11.64,11.97,11.41,368179,432095856.0,4.83,0.43,0.05,3.39
2015-11-11,600874,11.67,11.7,11.75,11.51,273329,317441840.0,2.06,0.52,0.06,2.51
2015-11-12,600874,11.75,11.56,11.82,11.41,254733,294991424.0,3.5,-1.2,-0.14,2.34
2015-11-13,600874,11.38,11.17,11.54,11.11,235245,264968250.0,3.72,-3.37,-0.39,2.16
2015-11-16,600874,10.93,11.47,11.5,10.82,198896,224244845.0,6.09,2.69,0.3,1.83
2015-11-17,600874,11.62,12.0,12.62,11.5,737392,893178080.0,9.76,4.62,0.53,6.78
2015-11-18,600874,11.77,11.6,11.89,11.5,386819,453520096.0,3.25,-3.33,-0.4,3.56
2015-11-19,600874,11.65,11.83,11.89,11.47,249599,291869056.0,3.62,1.98,0.23,2.3
2015-11-20,600874,11.91,11.74,11.96,11.68,264604,311985040.0,2.37,-0.76,-0.09,2.43
2015-11-23,600874,11.75,11.68,12.0,11.57,240148,283284064.0,3.66,-0.51,-0.06,2.21
2015-11-24,600874,11.68,11.73,11.74,11.45,156505,181340638.0,2.48,0.43,0.05,1.44
2015-11-25,600874,11.65,12.0,12.0,11.62,294288,348922176.0,3.24,2.3,0.27,2.71
2015-11-26,600874,12.2,11.79,12.35,11.75,286982,345347248.0,5.0,-1.75,-0.21,2.64
2015-11-27,600874,11.7,10.79,11.88,10.61,257993,291233808.0,10.77,-8.48,-1.0,2.37
2015-11-30,600874,10.88,11.09,11.11,10.3,199134,215588435.0,7.51,2.78,0.3,1.83
2015-12-01,600874,11.15,11.45,11.85,10.89,276169,313863728.0,8.66,3.25,0.36,2.54
2015-12-02,600874,11.2,11.13,11.3,10.71,177240,195710456.0,5.15,-2.79,-0.32,1.63
2015-12-03,600874,11.18,11.25,11.35,11.1,124080,139128539.0,2.25,1.08,0.12,1.14
2015-12-04,600874,11.15,10.96,11.21,10.86,130290,143863031.0,3.11,-2.58,-0.29,1.2
2015-12-07,600874,11.0,11.06,11.12,10.98,93573,103438302.0,1.28,0.91,0.1,0.86
2015-12-08,600874,11.1,10.99,11.36,10.96,173585,193995879.0,3.62,-0.63,-0.07,1.6
2015-12-09,600874,10.86,10.63,10.9,10.51,129119,137932601.0,3.55,-3.28,-0.36,1.19
2015-12-10,600874,10.63,10.57,10.7,10.52,98805,104800561.0,1.69,-0.56,-0.06,0.91
2015-12-11,600874,10.56,10.39,10.58,10.3,89666,93290890.0,2.65,-1.7,-0.18,0.82
2015-12-14,600874,10.35,10.74,10.8,10.2,93272,98311873.0,5.77,3.37,0.35,0.86
2015-12-15,600874,10.75,10.71,10.97,10.61,125885,135451598.0,3.35,-0.28,-0.03,1.16
2015-12-16,600874,10.73,10.76,10.93,10.67,100766,108465991.0,2.43,0.47,0.05,0.93
2015-12-17,600874,10.8,10.99,11.0,10.76,174298,190396457.0,2.23,2.14,0.23,1.6
2015-12-18,600874,11.0,10.89,11.07,10.81,126338,138070519.0,2.37,-0.91,-0.1,1.16
2015-12-21,600874,10.88,11.01,11.08,10.81,142993,156652775.0,2.48,1.1,0.12,1.32
2015-12-22,600874,11.06,11.01,11.07,10.86,113851,124937377.0,1.91,0.0,0.0,1.05
2015-12-23,600874,11.07,10.94,11.1,10.93,154080,169816860.0,1.54,-0.64,-0.07,1.42
2015-12-24,600874,10.88,10.82,10.97,10.62,103402,111721892.0,3.2,-1.1,-0.12,0.95
2015-12-25,600874,10.83,10.82,10.91,10.74,83433,90382085.0,1.57,0.0,0.0,0.77
2015-12-28,600874,10.84,10.51,10.92,10.5,113682,122168408.0,3.88,-2.87,-0.31,1.05
2015-12-29,600874,10.47,10.6,10.61,10.45,68219,71857138.0,1.52,0.86,0.09,0.63
2015-12-30,600874,10.64,10.71,10.76,10.52,68503,72938586.0,2.26,1.04,0.11,0.63
2015-12-31,600874,10.7,10.55,10.73,10.53,66750,70912199.0,1.87,-1.49,-0.16,0.61
2016-01-04,600874,10.56,9.5,10.58,9.5,89628,89728388.0,10.24,-9.95,-1.05,0.82
2016-01-05,600874,9.17,9.33,9.54,8.72,134679,124445468.0,8.63,-1.79,-0.17,1.24
2016-01-06,600874,9.38,9.63,9.68,9.32,95772,90612144.0,3.86,3.22,0.3,0.88
2016-01-07,600874,9.8,9.67,10.32,9.58,129629,128978289.0,7.68,0.42,0.04,1.19
2016-01-08,600874,10.35,10.64,10.64,9.97,429313,453099664.0,6.93,10.03,0.97,3.95
