date,股票代码,open,close,high,low,volume,成交额,振幅,涨跌幅,涨跌额,换手率
2015-07-21,000755,8.7,8.8,9.06,8.51,189773,166485899.0,6.19,-0.9,-0.08,4.04
2015-07-22,000755,8.81,8.78,9.05,8.48,201768,177193011.0,6.48,-0.23,-0.02,4.3
2015-07-23,000755,8.74,9.1,9.2,8.63,243906,218225699.0,6.49,3.64,0.32,5.2
2015-07-24,000755,9.1,9.17,9.53,8.96,279266,258671852.0,6.26,0.77,0.07,5.95
2015-07-27,000755,9.01,9.3,9.37,8.25,353230,312272656.0,12.21,1.42,0.13,7.53
2015-07-28,000755,8.68,9.18,9.55,8.47,282343,254761372.0,11.61,-1.29,-0.12,6.02
2015-07-29,000755,9.06,9.52,9.58,8.78,331969,306770592.0,8.71,3.7,0.34,7.07
2015-07-30,000755,9.45,9.65,10.47,9.24,592776,583545136.0,12.92,1.37,0.13,12.63
2015-07-31,000755,9.4,10.51,10.51,9.26,517422,518716256.0,12.95,8.91,0.86,11.03
2015-08-03,000755,10.49,10.4,11.38,10.18,603853,658271712.0,11.42,-1.05,-0.11,12.87
2015-08-04,000755,9.9,11.19,11.26,9.37,563784,577405680.0,18.17,7.6,0.79,12.01
2015-08-05,000755,10.9,10.93,11.55,10.6,437619,481321504.0,8.49,-2.32,-0.26,9.33
2015-08-06,000755,10.65,10.58,11.17,10.5,284789,307562912.0,6.13,-3.2,-0.35,6.07
2015-08-07,000755,10.6,10.61,10.94,10.33,258906,274833136.0,5.77,0.28,0.03,5.52
2015-08-10,000755,10.75,11.13,11.34,10.48,362057,395687792.0,8.11,4.9,0.52,7.72
2015-08-11,000755,11.22,11.72,11.93,11.05,435000,505458720.0,7.91,5.3,0.59,9.27
2015-08-12,000755,11.5,12.89,12.89,11.41,409620,509575360.0,12.63,9.98,1.17,8.73
2015-08-13,000755,13.3,14.18,14.18,12.8,682276,924695328.0,10.71,10.01,1.29,14.54
2015-08-14,000755,13.95,13.41,14.45,13.13,694589,957233360.0,9.31,-5.43,-0.77,14.8
2015-08-17,000755,13.0,13.1,13.28,12.48,463399,598840096.0,5.97,-2.31,-0.31,9.88
2015-08-18,000755,13.32,11.79,13.32,11.79,418278,517490384.0,11.68,-10.0,-1.31,8.91
2015-08-19,000755,10.78,11.5,12.0,10.61,440892,486752064.0,11.79,-2.46,-0.29,9.4
2015-08-20,000755,11.38,11.15,12.09,10.8,346148,398726448.0,11.22,-3.04,-0.35,7.38
2015-08-21,000755,10.8,10.85,11.14,10.06,300319,317341968.0,9.69,-2.69,-0.3,6.4
2015-08-24,000755,10.13,9.77,10.39,9.77,199040,196597801.0,5.71,-9.95,-1.08,4.24
2015-08-25,000755,8.79,8.79,9.0,8.79,93998,82733542.0,2.15,-10.03,-0.98,2.0
2015-08-26,000755,8.77,9.1,9.24,7.91,353691,303772336.0,15.13,3.53,0.31,7.54
2015-08-27,000755,9.09,10.0,10.01,8.69,257112,239314280.0,14.51,9.89,0.9,5.48
