date,股票代码,open,close,high,low,volume,成交额,振幅,涨跌幅,涨跌额,换手率
2015-07-21,000735,7.63,8.31,8.31,7.5,656435,529899152.0,10.73,10.07,0.76,7.46
2015-07-22,000735,8.7,8.8,9.04,8.31,1481177,1289666944.0,8.78,5.9,0.49,16.83
2015-07-23,000735,8.69,8.86,8.96,8.55,954374,837482960.0,4.66,0.68,0.06,10.84
2015-07-24,000735,8.8,8.48,8.83,8.4,975356,839469200.0,4.85,-4.29,-0.38,11.08
2015-07-27,000735,8.12,7.8,8.86,7.75,952128,810693328.0,13.09,-8.02,-0.68,10.82
2015-07-28,000735,7.54,8.18,8.2,7.03,814468,620107008.0,15.0,4.87,0.38,9.25
2015-07-29,000735,8.17,8.48,8.48,7.68,720919,588362304.0,9.78,3.67,0.3,8.19
2015-07-30,000735,8.31,7.91,8.52,7.8,616241,509948048.0,8.49,-6.72,-0.57,7.0
2015-07-31,000735,7.75,7.46,7.87,7.3,405915,309874304.0,7.21,-5.69,-0.45,4.61
2015-08-03,000735,7.38,7.19,7.65,7.01,327256,238667697.0,8.58,-3.62,-0.27,3.72
2015-08-04,000735,7.3,7.67,7.67,7.18,383993,286375600.0,6.82,6.68,0.48,4.36
2015-08-05,000735,7.6,7.46,7.77,7.37,370762,281037968.0,5.22,-2.74,-0.21,4.21
2015-08-06,000735,7.2,7.52,7.65,7.18,295342,218738593.0,6.3,0.8,0.06,3.36
2015-08-07,000735,7.5,7.69,7.73,7.42,407736,312001344.0,4.12,2.26,0.17,4.63
2015-08-10,000735,7.78,8.09,8.16,7.69,495268,394006592.0,6.11,5.2,0.4,5.63
2015-08-11,000735,8.0,8.09,8.31,7.92,561955,455945088.0,4.82,0.0,0.0,6.39
2015-08-12,000735,8.09,8.28,8.48,8.0,676437,559813520.0,5.93,2.35,0.19,7.69
2015-08-13,000735,8.23,8.28,8.3,7.9,522766,424954640.0,4.83,0.0,0.0,5.94
2015-08-14,000735,8.32,8.24,8.41,8.17,524992,434875088.0,2.9,-0.48,-0.04,5.97
2015-08-17,000735,8.1,8.47,8.55,8.03,584346,484378864.0,6.31,2.79,0.23,6.64
2015-08-18,000735,8.36,7.81,8.5,7.62,692647,560554336.0,10.39,-7.79,-0.66,7.87
2015-08-19,000735,7.65,8.59,8.59,7.62,1446464,1227094688.0,12.42,9.99,0.78,16.44
2015-08-20,000735,9.17,9.45,9.45,9.04,1853601,1732306992.0,4.77,10.01,0.86,21.06
