date,股票代码,open,close,high,low,volume,成交额,振幅,涨跌幅,涨跌额,换手率
2015-07-21,601888,62.58,68.84,68.84,61.61,239392,1592590544.0,11.55,10.0,6.26,2.45
2015-07-22,601888,69.0,71.31,74.0,66.12,234083,1644680288.0,11.45,3.59,2.47,2.4
2015-07-23,601888,73.0,71.19,73.28,68.71,148788,1054049888.0,6.41,-0.17,-0.12,1.52
2015-07-24,601888,70.0,69.81,74.29,69.0,164392,1181876768.0,7.43,-1.94,-1.38,1.68
2015-07-27,601888,67.5,62.83,72.58,62.83,151622,1037283136.0,13.97,-10.0,-6.98,1.55
2015-07-28,601888,60.4,62.91,65.78,57.58,222222,1375245936.0,13.05,0.13,0.08,2.28
2015-07-29,601888,63.2,64.97,65.13,59.28,140304,878081744.0,9.3,3.27,2.06,1.44
2015-07-30,601888,65.13,63.4,68.3,62.29,135079,897115632.0,9.25,-2.42,-1.57,1.38
2015-07-31,601888,62.15,62.0,64.02,60.5,119049,741768192.0,5.55,-2.21,-1.4,1.22
2015-08-03,601888,62.0,57.37,62.0,56.1,150762,884657792.0,9.52,-7.47,-4.63,1.54
2015-08-04,601888,58.0,60.36,60.59,57.5,135162,797911424.0,5.39,5.21,2.99,1.38
2015-08-05,601888,60.36,58.81,61.09,58.06,74996,447652992.0,5.02,-2.57,-1.55,0.77
2015-08-06,601888,57.15,58.82,59.49,57.0,62159,365139376.0,4.23,0.02,0.01,0.64
2015-08-07,601888,59.29,60.52,61.25,59.12,80345,484913840.0,3.62,2.89,1.7,0.82
2015-08-10,601888,63.3,66.57,66.57,63.3,104469,692272992.0,5.4,10.0,6.05,1.07
2015-08-11,601888,68.0,68.75,71.28,67.0,171641,1187276096.0,6.43,3.27,2.18,1.76
2015-08-12,601888,68.0,66.46,70.49,66.12,108374,738643408.0,6.36,-3.33,-2.29,1.11
2015-08-13,601888,66.22,67.86,68.6,65.15,105522,706263296.0,5.19,2.11,1.4,1.08
2015-08-14,601888,69.01,67.85,69.01,66.49,73498,501395872.0,3.71,-0.01,-0.01,0.75
2015-08-17,601888,67.8,67.11,67.8,65.1,90506,600634208.0,3.98,-1.09,-0.74,0.93
2015-08-18,601888,67.29,60.4,67.48,60.4,122745,779080944.0,10.55,-10.0,-6.71,1.26
2015-08-19,601888,59.01,60.41,61.53,56.52,120875,712924752.0,8.29,0.02,0.01,1.24
2015-08-20,601888,59.05,59.23,62.5,59.05,85161,518919840.0,5.71,-1.95,-1.18,0.87
2015-08-21,601888,57.6,54.96,58.49,54.88,118073,666184016.0,6.09,-7.21,-4.27,1.21
2015-08-24,601888,51.9,49.46,53.63,49.46,187102,934295024.0,7.59,-10.01,-5.5,1.92
2015-08-25,601888,46.2,45.85,50.65,44.61,185765,878452032.0,12.21,-7.3,-3.61,1.9
2015-08-26,601888,46.2,47.53,50.13,45.81,125236,597637440.0,9.42,3.66,1.68,1.28
2015-08-27,601888,49.0,51.87,52.01,47.5,115242,568183184.0,9.49,9.13,4.34,1.18
2015-08-28,601888,52.66,54.0,54.9,52.66,117337,629257136.0,4.32,4.11,2.13,1.2
2015-08-31,601888,53.7,53.13,53.7,49.68,134552,698300832.0,7.44,-1.61,-0.87,1.38
2015-09-01,601888,52.4,52.88,53.25,50.0,122614,637354656.0,6.12,-0.47,-0.25,1.26
2015-09-02,601888,50.39,54.49,54.68,50.05,132374,704337088.0,8.76,3.04,1.61,1.36
2015-09-07,601888,53.7,50.67,55.38,50.27,99245,523817328.0,9.38,-7.01,-3.82,1.02
2015-09-08,601888,49.9,52.78,53.5,49.62,52085,268535200.0,7.66,4.16,2.11,0.53
2015-09-09,601888,53.05,55.22,55.55,53.05,76354,418326272.0,4.74,4.62,2.44,0.78
2015-09-10,601888,54.38,54.37,55.73,54.01,32002,175477768.0,3.11,-1.54,-0.85,0.33
2015-09-11,601888,54.38,53.91,54.99,53.03,26594,143653211.0,3.6,-0.85,-0.46,0.27
2015-09-14,601888,56.06,50.75,56.35,49.54,98109,513882784.0,12.63,-5.86,-3.16,1.0
2015-09-15,601888,50.01,50.13,50.86,49.0,48238,240933844.0,3.67,-1.22,-0.62,0.49
2015-09-16,601888,50.5,53.99,54.48,48.69,58568,299575408.0,11.55,7.7,3.86,0.6
2015-09-17,601888,53.01,51.32,53.8,51.3,45542,239360736.0,4.63,-4.95,-2.67,0.47
2015-09-18,601888,51.58,53.15,53.75,51.58,47436,249537343.0,4.23,3.57,1.83,0.49
2015-09-21,601888,52.71,55.87,56.0,52.03,74158,407519568.0,7.47,5.12,2.72,0.76
2015-09-22,601888,55.73,54.6,56.43,54.23,46162,253954729.0,3.94,-2.27,-1.27,0.47
2015-09-23,601888,54.0,53.37,54.0,52.78,37791,201706566.0,2.23,-2.25,-1.23,0.39
2015-09-24,601888,53.56,53.89,54.38,53.22,29273,157319722.0,2.17,0.97,0.52,0.3
2015-09-25,601888,54.0,53.79,55.65,53.4,46121,251845873.0,4.18,-0.19,-0.1,0.47
2015-09-28,601888,54.0,55.35,55.66,53.75,35739,196762889.0,3.55,2.9,1.56,0.37
2015-09-29,601888,54.55,53.28,55.25,52.75,49464,265370844.0,4.52,-3.74,-2.07,0.51
2015-09-30,601888,53.8,52.28,53.8,51.71,38698,202813121.0,3.92,-1.88,-1.0,0.4
2015-10-08,601888,54.0,52.3,54.98,52.21,104213,554581664.0,5.3,0.04,0.02,1.07
2015-10-09,601888,52.7,51.37,52.7,50.4,79773,407928688.0,4.4,-1.78,-0.93,0.82
2015-10-12,601888,51.23,53.98,54.29,51.23,90962,486291200.0,5.96,5.08,2.61,0.93
2015-10-13,601888,53.38,53.83,54.09,52.82,53786,287744304.0,2.35,-0.28,-0.15,0.55
2015-10-14,601888,53.7,52.84,53.7,52.01,50733,268234785.0,3.14,-1.84,-0.99,0.52
2015-10-15,601888,52.45,53.84,53.95,52.15,46837,250214267.0,3.41,1.89,1.0,0.48
2015-10-16,601888,54.46,54.79,54.99,53.55,80300,436529616.0,2.67,1.76,0.95,0.82
2015-10-19,601888,54.78,55.49,57.0,54.78,86453,484013760.0,4.05,1.28,0.7,0.89
