date,股票代码,open,close,high,low,volume,成交额,振幅,涨跌幅,涨跌额,换手率
2015-07-21,601158,9.96,10.14,10.27,9.89,298896,301503024.0,3.74,-0.29,-0.03,0.62
2015-07-22,601158,10.19,10.52,10.66,10.09,429681,446788288.0,5.62,3.75,0.38,0.9
2015-07-23,601158,10.45,10.69,10.75,10.28,417971,441811552.0,4.47,1.62,0.17,0.87
2015-07-24,601158,10.66,10.27,10.83,10.11,401643,422595616.0,6.74,-3.93,-0.42,0.84
2015-07-27,601158,10.1,9.24,10.38,9.24,355901,353493744.0,11.1,-10.03,-1.03,0.74
2015-07-28,601158,8.8,8.99,9.32,8.44,392806,347645104.0,9.52,-2.71,-0.25,0.82
2015-07-29,601158,9.2,9.55,9.56,8.92,227140,207908158.0,7.12,6.23,0.56,0.47
2015-07-30,601158,9.45,9.24,9.81,9.07,255511,243649892.0,7.75,-3.25,-0.31,0.53
2015-07-31,601158,9.1,9.5,9.58,9.1,189545,177076673.0,5.19,2.81,0.26,0.39
2015-08-03,601158,9.35,10.45,10.45,9.31,327921,323759952.0,12.0,10.0,0.95,0.68
2015-08-04,601158,10.45,10.62,10.75,9.94,448844,468908624.0,7.75,1.63,0.17,0.94
2015-08-05,601158,10.48,10.56,10.98,10.16,407026,430142432.0,7.72,-0.56,-0.06,0.85
2015-08-06,601158,10.22,10.23,10.5,10.16,174762,179974745.0,3.22,-3.13,-0.33,0.36
2015-08-07,601158,10.3,10.44,10.51,10.27,169371,176317939.0,2.35,2.05,0.21,0.35
2015-08-10,601158,10.47,10.77,10.9,10.35,353722,377815408.0,5.27,3.16,0.33,0.74
2015-08-11,601158,10.83,11.43,11.85,10.83,718601,830140576.0,9.47,6.13,0.66,1.5
2015-08-12,601158,11.19,11.17,11.38,11.09,312097,349496112.0,2.54,-2.27,-0.26,0.65
2015-08-13,601158,11.07,11.64,11.79,11.07,346936,399583264.0,6.45,4.21,0.47,0.72
2015-08-14,601158,11.71,11.47,11.8,11.3,334377,384532192.0,4.3,-1.46,-0.17,0.7
2015-08-17,601158,11.35,11.73,11.9,11.09,420300,484363440.0,7.06,2.27,0.26,0.88
2015-08-18,601158,11.75,10.56,11.76,10.56,403071,446827840.0,10.23,-9.97,-1.17,0.84
2015-08-19,601158,10.16,10.67,10.84,9.58,288055,294624112.0,11.93,1.04,0.11,0.6
2015-08-20,601158,10.4,9.94,10.55,9.9,202169,206745376.0,6.09,-6.84,-0.73,0.42
2015-08-21,601158,9.94,9.29,9.95,9.21,177321,170651541.0,7.44,-6.54,-0.65,0.37
2015-08-24,601158,8.99,8.37,8.99,8.36,353112,298640576.0,6.78,-9.9,-0.92,0.74
2015-08-25,601158,7.78,7.53,8.2,7.53,327769,252505835.0,8.0,-10.04,-0.84,0.68
2015-08-26,601158,7.8,7.5,8.03,7.3,258385,198381793.0,9.69,-0.4,-0.03,0.54
2015-08-27,601158,7.75,7.92,7.97,7.37,219915,169237814.0,8.0,5.6,0.42,0.46
2015-08-28,601158,8.08,8.49,8.5,7.9,287984,234966933.0,7.58,7.2,0.57,0.6
2015-08-31,601158,8.48,8.89,8.9,8.12,264467,224154803.0,9.19,4.71,0.4,0.55
2015-09-01,601158,8.65,9.33,9.4,8.22,442706,396952816.0,13.27,4.95,0.44,0.92
2015-09-02,601158,8.89,8.42,9.23,8.4,201962,178545856.0,8.9,-9.75,-0.91,0.42
2015-09-07,601158,8.55,8.13,8.88,7.96,199230,167455509.0,10.93,-3.44,-0.29,0.42
2015-09-08,601158,8.05,8.45,8.49,7.96,122559,100941800.0,6.52,3.94,0.32,0.26
2015-09-09,601158,8.5,8.66,8.75,8.41,173252,149138608.0,4.02,2.49,0.21,0.36
2015-09-10,601158,8.48,8.4,8.67,8.37,101337,86675946.0,3.46,-3.0,-0.26,0.21
2015-09-11,601158,8.45,8.48,8.6,8.36,92429,78466213.0,2.86,0.95,0.08,0.19
2015-09-14,601158,8.66,8.32,8.94,8.3,234150,202524369.0,7.55,-1.89,-0.16,0.49
2015-09-15,601158,8.05,8.16,8.18,7.51,169620,135245733.0,8.05,-1.92,-0.16,0.35
2015-09-16,601158,8.16,8.81,8.97,8.03,171044,145039444.0,11.52,7.97,0.65,0.36
2015-09-17,601158,8.88,8.42,8.93,8.4,215344,187196313.0,6.02,-4.43,-0.39,0.45
2015-09-18,601158,8.43,8.47,8.6,8.3,99598,84139600.0,3.56,0.59,0.05,0.21
2015-09-21,601158,8.31,8.56,8.65,8.21,108245,91486436.0,5.19,1.06,0.09,0.23
2015-09-22,601158,8.55,8.55,8.67,8.51,103863,89274603.0,1.87,-0.12,-0.01,0.22
2015-09-23,601158,8.3,8.27,8.45,8.22,77779,64833638.0,2.69,-3.27,-0.28,0.16
2015-09-24,601158,8.24,8.33,8.41,8.24,51385,42790982.0,2.06,0.73,0.06,0.11
2015-09-25,601158,8.33,8.34,8.54,8.22,101020,85054049.0,3.84,0.12,0.01,0.21
2015-09-28,601158,8.2,8.34,8.37,8.18,44911,37183883.0,2.28,0.0,0.0,0.09
2015-09-29,601158,8.28,8.06,8.3,8.01,57425,46858748.0,3.48,-3.36,-0.28,0.12
2015-09-30,601158,8.06,8.07,8.18,8.05,39434,31972492.0,1.61,0.12,0.01,0.08
2015-10-08,601158,8.38,8.37,8.49,8.24,99296,83141137.0,3.1,3.72,0.3,0.21
2015-10-09,601158,8.37,8.5,8.53,8.37,92258,78220916.0,1.91,1.55,0.13,0.19
2015-10-12,601158,8.56,8.87,8.93,8.55,164262,144297514.0,4.47,4.35,0.37,0.34
2015-10-13,601158,8.8,8.88,8.96,8.75,120386,106341662.0,2.37,0.11,0.01,0.25
2015-10-14,601158,8.86,8.69,8.94,8.68,111454,97899429.0,2.93,-2.14,-0.19,0.23
2015-10-15,601158,8.63,8.91,8.93,8.62,134961,119052875.0,3.57,2.53,0.22,0.28
