date,股票代码,open,close,high,low,volume,成交额,振幅,涨跌幅,涨跌额,换手率
2015-07-21,600540,10.41,11.04,11.18,10.12,190811,205616242.0,10.18,6.05,0.63,6.3
2015-07-22,600540,10.9,11.57,11.92,10.56,228565,255858709.0,12.32,4.8,0.53,7.55
2015-07-23,600540,11.39,11.71,11.98,11.15,241265,279174304.0,7.17,1.21,0.14,7.97
2015-07-24,600540,11.72,11.14,11.85,11.01,196023,227164820.0,7.17,-4.87,-0.57,6.48
2015-07-27,600540,10.75,10.03,11.37,10.03,127784,138121665.0,12.03,-9.96,-1.11,4.22
2015-07-28,600540,9.18,9.4,10.02,9.03,143825,135363083.0,9.87,-6.28,-0.63,4.75
2015-07-29,600540,9.6,9.89,9.9,9.0,106407,100942676.0,9.57,5.21,0.49,3.52
2015-07-30,600540,9.73,9.76,10.19,9.6,171307,169460955.0,5.97,-1.31,-0.13,5.66
2015-07-31,600540,9.5,9.34,9.84,9.2,88598,84607396.0,6.56,-4.3,-0.42,2.93
2015-08-03,600540,9.35,10.27,10.27,9.2,316195,321216816.0,11.46,9.96,0.93,10.45
2015-08-04,600540,10.28,11.1,11.19,9.94,326764,340823056.0,12.17,8.08,0.83,10.79
2015-08-05,600540,10.79,10.51,11.11,10.44,222750,239858642.0,6.04,-5.32,-0.59,7.36
2015-08-06,600540,10.35,10.63,10.94,10.22,161381,172005161.0,6.85,1.14,0.12,5.33
2015-08-07,600540,10.62,10.94,10.98,10.44,165752,179034944.0,5.08,2.92,0.31,5.48
2015-08-10,600540,11.13,11.54,11.72,10.85,222225,250159645.0,7.95,5.48,0.6,7.34
2015-08-11,600540,11.4,12.33,12.69,11.39,349463,426143904.0,11.27,6.85,0.79,11.54
2015-08-12,600540,12.1,11.62,12.51,11.6,222972,268125747.0,7.38,-5.76,-0.71,7.37
2015-08-13,600540,11.61,12.04,12.1,11.28,153037,178521460.0,7.06,3.61,0.42,5.06
2015-08-14,600540,12.08,12.94,13.24,12.05,288866,366270464.0,9.88,7.48,0.9,9.54
2015-08-17,600540,12.7,13.77,14.1,12.4,322304,424234496.0,13.14,6.41,0.83,10.65
2015-08-18,600540,13.5,12.39,13.79,12.39,222337,291279552.0,10.17,-10.02,-1.38,7.34
2015-08-19,600540,11.8,13.63,13.63,11.5,298199,381136800.0,17.19,10.01,1.24,9.85
2015-08-20,600540,13.62,12.71,13.93,12.66,305200,408880528.0,9.32,-6.75,-0.92,10.08
2015-08-21,600540,12.18,11.44,12.49,11.44,182674,218362584.0,8.26,-9.99,-1.27,6.03
2015-08-24,600540,10.62,10.3,10.89,10.3,85774,89362314.0,5.16,-9.97,-1.14,2.83
2015-08-25,600540,9.27,9.27,9.56,9.27,91394,85020218.0,2.82,-10.0,-1.03,3.02
2015-08-26,600540,9.24,8.34,9.53,8.34,171606,151047903.0,12.84,-10.03,-0.93,5.67
2015-08-27,600540,8.58,9.04,9.07,8.17,149507,128184939.0,10.79,8.39,0.7,4.94
2015-08-28,600540,9.2,9.79,9.88,9.04,168540,159350137.0,9.29,8.3,0.75,5.57
2015-08-31,600540,9.58,8.95,9.75,8.88,97934,91043480.0,8.89,-8.58,-0.84,3.24
2015-09-01,600540,9.0,8.06,9.3,8.06,102135,87118880.0,13.85,-9.94,-0.89,3.37
2015-09-02,600540,7.5,7.25,8.2,7.25,112514,84506296.0,11.79,-10.05,-0.81,3.72
2015-09-07,600540,7.48,7.54,7.86,7.33,80310,61071333.0,7.31,4.0,0.29,2.65
2015-09-08,600540,7.6,8.06,8.15,7.43,70812,54823470.0,9.55,6.9,0.52,2.34
2015-09-09,600540,8.1,8.63,8.65,8.0,113198,94507369.0,8.06,7.07,0.57,3.74
2015-09-10,600540,8.48,8.9,9.49,8.36,167526,152297787.0,13.09,3.13,0.27,5.53
2015-09-11,600540,8.68,9.13,9.35,8.54,138800,123234061.0,9.1,2.58,0.23,4.59
2015-09-14,600540,9.26,8.22,9.28,8.22,121275,105956930.0,11.61,-9.97,-0.91,4.01
2015-09-15,600540,7.81,7.4,8.16,7.4,80719,62185075.0,9.25,-9.98,-0.82,2.67
2015-09-16,600540,7.58,8.13,8.14,7.35,99424,76630423.0,10.68,9.86,0.73,3.28
2015-09-17,600540,8.38,7.78,8.5,7.6,113584,92869907.0,11.07,-4.31,-0.35,3.75
2015-09-18,600540,7.95,8.01,8.15,7.74,71228,56420533.0,5.27,2.96,0.23,2.35
2015-09-21,600540,7.83,8.35,8.5,7.8,88811,72741143.0,8.74,4.24,0.34,2.93
2015-09-22,600540,8.38,8.62,9.03,8.35,117494,100930067.0,8.14,3.23,0.27,3.88
2015-09-23,600540,8.44,8.86,9.04,8.4,148425,131440799.0,7.42,2.78,0.24,4.9
2015-09-24,600540,8.86,8.79,8.96,8.57,96167,84041025.0,4.4,-0.79,-0.07,3.18
2015-09-25,600540,8.74,8.14,8.75,8.02,91056,76243841.0,8.3,-7.39,-0.65,3.01
2015-09-28,600540,8.15,8.79,8.85,7.86,115154,97832396.0,12.16,7.99,0.65,3.8
2015-09-29,600540,8.5,9.14,9.66,8.42,239036,219529914.0,14.11,3.98,0.35,7.9
2015-09-30,600540,9.02,9.01,9.21,8.78,142209,127814110.0,4.7,-1.42,-0.13,4.7
2015-10-08,600540,9.2,9.26,9.56,9.01,208490,193663127.0,6.1,2.77,0.25,6.89
2015-10-09,600540,9.27,9.25,9.32,9.0,114924,105441347.0,3.46,-0.11,-0.01,3.8
2015-10-12,600540,9.28,9.68,9.8,9.21,180326,171551231.0,6.38,4.65,0.43,5.96
2015-10-13,600540,9.51,9.59,9.65,9.4,128490,122356178.0,2.58,-0.93,-0.09,4.24
2015-10-14,600540,9.79,9.32,9.85,9.3,123193,117820812.0,5.74,-2.82,-0.27,4.07
2015-10-15,600540,9.22,9.51,9.54,9.2,111593,104900967.0,3.65,2.04,0.19,3.69
2015-10-16,600540,9.55,9.65,9.75,9.33,135023,128833514.0,4.42,1.47,0.14,4.46
2015-10-19,600540,9.61,9.51,9.66,9.37,96994,92181989.0,3.01,-1.45,-0.14,3.2
2015-10-20,600540,9.46,9.68,9.71,9.41,106678,102185982.0,3.15,1.79,0.17,3.52
2015-10-21,600540,9.66,8.78,9.8,8.76,134238,126030057.0,10.74,-9.3,-0.9,4.43
2015-10-22,600540,8.81,8.98,8.99,8.62,72963,64562419.0,4.21,2.28,0.2,2.41
2015-10-23,600540,8.98,9.55,9.72,8.98,122039,114426062.0,8.24,6.35,0.57,4.03
2015-10-26,600540,9.58,9.8,9.92,9.45,142290,138368394.0,4.92,2.62,0.25,4.7
2015-10-27,600540,9.68,9.6,9.68,9.07,103829,97805875.0,6.22,-2.04,-0.2,3.43
2015-10-28,600540,9.6,9.5,9.87,9.42,118096,113516531.0,4.69,-1.04,-0.1,3.9
2015-10-29,600540,9.55,9.56,9.74,9.44,97397,93194223.0,3.16,0.63,0.06,3.22
2015-10-30,600540,9.54,9.64,9.84,9.33,107484,103839212.0,5.33,0.84,0.08,3.55
2015-11-02,600540,9.42,9.42,9.74,9.22,74106,70313479.0,5.39,-2.28,-0.22,2.45
2015-11-03,600540,9.48,9.71,9.88,9.46,112503,109252379.0,4.46,3.08,0.29,3.72
2015-11-04,600540,9.75,10.13,10.18,9.63,146898,146043977.0,5.66,4.33,0.42,4.85
2015-11-05,600540,10.01,10.03,10.18,9.92,147088,147541507.0,2.57,-0.99,-0.1,4.86
2015-11-06,600540,10.09,10.39,10.47,10.09,172262,178410778.0,3.79,3.59,0.36,5.69
2015-11-09,600540,10.33,10.38,10.47,10.13,100703,103942949.0,3.27,-0.1,-0.01,3.33
2015-11-10,600540,10.31,10.66,10.82,10.26,143398,150482322.0,5.39,2.7,0.28,4.74
2015-11-11,600540,10.67,10.8,10.82,10.48,97832,104221776.0,3.19,1.31,0.14,3.23
2015-11-12,600540,10.75,10.77,11.14,10.71,115474,125480505.0,3.98,-0.28,-0.03,3.81
2015-11-13,600540,8.12,8.32,8.5,8.09,89987,75231895.0,3.81,-22.75,-2.45,2.29
2015-11-16,600540,8.19,8.25,8.28,7.9,102030,82454813.0,4.57,-0.84,-0.07,2.59
2015-11-17,600540,8.3,8.12,8.4,8.1,124086,102359170.0,3.64,-1.58,-0.13,3.15
2015-11-18,600540,8.1,7.93,8.2,7.9,87907,70944078.0,3.69,-2.34,-0.19,2.23
2015-11-19,600540,7.93,8.07,8.1,7.87,85369,68236118.0,2.9,1.77,0.14,2.17
2015-11-20,600540,8.08,8.39,8.4,8.03,159884,131867671.0,4.58,3.97,0.32,4.06
2015-11-23,600540,8.44,8.16,8.49,8.15,138650,115221355.0,4.05,-2.74,-0.23,3.52
2015-11-24,600540,8.18,8.36,8.38,8.01,119343,98065652.0,4.53,2.45,0.2,3.03
2015-11-25,600540,8.37,8.67,8.76,8.25,193409,164525220.0,6.1,3.71,0.31,4.91
2015-11-26,600540,8.64,8.84,9.09,8.55,239518,213552711.0,6.23,1.96,0.17,6.09
2015-11-27,600540,8.88,8.64,9.27,8.25,308840,275309824.0,11.54,-2.26,-0.2,7.85
2015-11-30,600540,8.55,8.35,8.8,7.81,175441,144762976.0,11.46,-3.36,-0.29,4.46
2015-12-01,600540,8.35,8.69,8.89,8.32,150621,129703370.0,6.83,4.07,0.34,3.83
2015-12-02,600540,8.8,8.39,8.84,8.11,113046,95627388.0,8.4,-3.45,-0.3,2.87
2015-12-03,600540,8.35,8.51,8.54,8.25,82365,69159457.0,3.46,1.43,0.12,2.09
2015-12-04,600540,8.46,8.77,8.8,8.37,144773,124732366.0,5.05,3.06,0.26,3.68
2015-12-07,600540,8.81,8.82,8.85,8.68,118630,104097738.0,1.94,0.57,0.05,3.01
2015-12-08,600540,8.82,8.45,8.82,8.42,92008,78886948.0,4.54,-4.2,-0.37,2.34
2015-12-09,600540,8.36,8.23,8.46,8.18,65253,54108675.0,3.31,-2.6,-0.22,1.66
2015-12-10,600540,8.18,8.12,8.32,8.1,58879,48373727.0,2.67,-1.34,-0.11,1.5
2015-12-11,600540,8.15,8.18,8.24,8.09,55283,45117396.0,1.85,0.74,0.06,1.4
2015-12-14,600540,8.05,8.23,8.25,8.0,56230,45865186.0,3.06,0.61,0.05,1.43
2015-12-15,600540,8.3,8.31,8.42,8.23,67080,55857546.0,2.31,0.97,0.08,1.7
2015-12-16,600540,8.31,8.32,8.44,8.31,53984,45204728.0,1.56,0.12,0.01,1.37
2015-12-17,600540,8.34,8.68,8.73,8.34,114498,98031916.0,4.69,4.33,0.36,2.91
2015-12-18,600540,8.77,9.03,9.23,8.51,193258,171912490.0,8.29,4.03,0.35,4.91
2015-12-21,600540,9.0,8.92,9.16,8.8,139502,124309936.0,3.99,-1.22,-0.11,3.54
2015-12-22,600540,8.92,8.89,8.93,8.63,119583,105092841.0,3.36,-0.34,-0.03,3.04
2015-12-23,600540,8.86,8.71,8.88,8.7,83960,73624249.0,2.02,-2.02,-0.18,2.13
2015-12-24,600540,8.71,8.75,8.85,8.68,81209,71208726.0,1.95,0.46,0.04,2.06
2015-12-25,600540,8.72,9.13,9.38,8.7,191055,171611912.0,7.77,4.34,0.38,4.13
2015-12-28,600540,9.06,9.04,9.15,8.5,217014,194034120.0,7.12,-0.99,-0.09,4.69
2015-12-29,600540,8.9,9.05,9.3,8.76,360820,325472368.0,5.97,0.11,0.01,7.79
2015-12-30,600540,9.0,8.79,9.13,8.72,206606,183524157.0,4.53,-2.87,-0.26,4.46
2015-12-31,600540,8.78,8.46,8.78,8.44,137102,118270997.0,3.87,-3.75,-0.33,2.96
2016-01-04,600540,8.4,7.61,8.46,7.61,100225,80685298.0,10.05,-10.05,-0.85,2.16
2016-01-05,600540,7.2,7.26,7.57,6.94,138654,100552365.0,8.28,-4.6,-0.35,2.99
2016-01-06,600540,7.27,7.43,7.46,7.23,95791,70497653.0,3.17,2.34,0.17,2.07
2016-01-07,600540,7.33,6.71,7.33,6.7,18556,13047946.0,8.48,-9.69,-0.72,0.4
2016-01-08,600540,6.92,6.81,6.97,6.38,95938,65019703.0,8.79,1.49,0.1,2.07
2016-01-11,600540,6.67,6.28,6.88,6.26,92697,61090411.0,9.1,-7.78,-0.53,2.0
2016-01-12,600540,6.31,6.31,6.42,6.2,65911,41605005.0,3.5,0.48,0.03,1.42
2016-01-13,600540,6.33,6.07,6.43,6.0,70637,44312879.0,6.81,-3.8,-0.24,1.53
2016-01-14,600540,5.89,6.31,6.36,5.87,80415,49397666.0,8.07,3.95,0.24,1.74
2016-01-15,600540,6.28,6.13,6.37,6.01,57964,35918762.0,5.71,-2.85,-0.18,1.25
2016-01-18,600540,6.03,6.17,6.33,5.91,58008,35778791.0,6.85,0.65,0.04,1.25
2016-01-19,600540,6.18,6.36,6.4,6.17,59806,37676725.0,3.73,3.08,0.19,1.29
2016-01-20,600540,6.35,6.36,6.44,6.25,59867,38042955.0,2.99,0.0,0.0,1.29
2016-01-21,600540,6.29,6.16,6.42,6.12,58970,37181010.0,4.72,-3.14,-0.2,1.27
2016-01-22,600540,6.23,6.16,6.32,5.94,88514,53844931.0,6.17,0.0,0.0,1.91
2016-01-25,600540,6.18,6.25,6.3,6.13,52959,32901759.0,2.76,1.46,0.09,1.14
2016-01-26,600540,6.2,5.73,6.24,5.7,79140,47542484.0,8.64,-8.32,-0.52,1.71
2016-01-27,600540,5.69,5.99,6.05,5.49,100351,57244598.0,9.77,4.54,0.26,2.17
2016-01-28,600540,5.92,5.83,6.08,5.81,86532,51568172.0,4.51,-2.67,-0.16,1.87
2016-01-29,600540,5.75,5.86,5.94,5.3,97663,55444813.0,10.98,0.51,0.03,2.11
2016-02-01,600540,5.78,6.0,6.01,5.66,75591,44352089.0,5.97,2.39,0.14,1.63
2016-02-02,600540,5.92,6.06,6.14,5.9,84687,51194990.0,4.0,1.0,0.06,1.83
