date,股票代码,open,close,high,low,volume,成交额,振幅,涨跌幅,涨跌额,换手率
2015-08-05,600217,14.59,14.59,14.59,14.59,308,449372.0,0.0,-5.01,-0.77,0.0
2015-08-06,600217,13.86,13.86,13.86,13.86,242,335412.0,0.0,-5.0,-0.73,0.0
2015-08-07,600217,13.17,13.17,13.17,13.17,3146,4143282.0,0.0,-4.98,-0.69,0.05
2015-08-10,600217,12.51,12.51,12.51,12.51,4822,6032322.0,0.0,-5.01,-0.66,0.07
2015-08-11,600217,11.88,11.88,11.88,11.88,10445,12408660.0,0.0,-5.04,-0.63,0.16
2015-08-12,600217,11.29,11.29,11.29,11.29,5183,5851607.0,0.0,-4.97,-0.59,0.08
2015-08-13,600217,10.73,10.73,10.73,10.73,9514,10208522.0,0.0,-4.96,-0.56,0.14
2015-08-14,600217,10.19,10.19,10.61,10.19,836001,858070144.0,3.91,-5.03,-0.54,12.65
2015-08-17,600217,9.92,10.23,10.31,9.86,374996,377218688.0,4.42,0.39,0.04,5.67
2015-08-18,600217,10.27,9.99,10.74,9.87,426525,442617216.0,8.5,-2.35,-0.24,6.45
2015-08-19,600217,9.72,10.02,10.11,9.49,262994,258064145.0,6.21,0.3,0.03,3.98
2015-08-20,600217,9.92,9.52,9.98,9.52,184860,180042796.0,4.59,-4.99,-0.5,2.8
2015-08-21,600217,9.31,9.04,9.4,9.04,180341,164308315.0,3.78,-5.04,-0.48,2.73
2015-08-24,600217,8.59,8.59,8.69,8.59,39306,33768441.0,1.11,-4.98,-0.45,0.59
2015-08-25,600217,8.16,8.16,8.16,8.16,6538,5335008.0,0.0,-5.01,-0.43,0.1
2015-08-26,600217,7.75,7.75,7.99,7.75,191527,148706972.0,2.94,-5.02,-0.41,2.9
2015-08-27,600217,7.38,7.38,7.79,7.36,229607,169666087.0,5.55,-4.77,-0.37,3.47
2015-08-28,600217,7.59,7.58,7.64,7.21,292781,216988220.0,5.83,2.71,0.2,4.43
