date,股票代码,open,close,high,low,volume,成交额,振幅,涨跌幅,涨跌额,换手率
2015-07-21,002456,33.0,33.48,34.35,32.5,291581,974502480.0,5.47,-1.09,-0.37,4.05
2015-07-22,002456,33.47,36.83,36.83,33.02,555542,1949318432.0,11.38,10.01,3.35,7.71
2015-07-23,002456,37.0,36.84,37.35,35.38,580520,2112261328.0,5.35,0.03,0.01,8.06
2015-07-24,002456,36.69,35.13,37.35,34.6,475851,1732855824.0,7.46,-4.64,-1.71,6.61
2015-07-27,002456,33.3,31.62,34.79,31.62,410461,1368669552.0,9.02,-9.99,-3.51,5.7
2015-07-28,002456,28.6,29.0,31.25,28.46,564026,1650521680.0,8.82,-8.29,-2.62,7.83
2015-07-29,002456,29.5,30.08,30.1,26.2,528465,1487683920.0,13.45,3.72,1.08,7.34
2015-07-30,002456,29.4,27.1,30.2,27.1,339851,992284960.0,10.31,-9.91,-2.98,4.72
2015-07-31,002456,26.55,27.49,28.55,26.28,432155,1188440752.0,8.38,1.44,0.39,6.0
2015-08-03,002456,26.87,26.92,28.0,25.74,409940,1101543584.0,8.22,-2.07,-0.57,5.69
2015-08-04,002456,26.99,28.97,28.99,26.8,241008,674953744.0,8.14,7.62,2.05,3.35
2015-08-05,002456,28.97,28.09,29.45,27.99,254822,731892176.0,5.04,-3.04,-0.88,3.54
2015-08-06,002456,27.45,27.36,28.16,27.21,147474,407395744.0,3.38,-2.6,-0.73,2.05
2015-08-07,002456,28.0,28.91,28.99,27.72,230757,655257712.0,4.64,5.67,1.55,3.2
2015-08-10,002456,29.32,30.53,30.87,29.0,334108,1000974848.0,6.47,5.6,1.62,4.64
2015-08-11,002456,30.8,30.1,31.17,29.9,290422,885736224.0,4.16,-1.41,-0.43,4.03
2015-08-12,002456,29.84,28.95,30.09,28.93,203748,602366400.0,3.85,-3.82,-1.15,2.83
2015-08-13,002456,28.72,29.68,29.68,28.28,179194,521178176.0,4.84,2.52,0.73,2.49
2015-08-14,002456,30.0,29.12,30.24,29.03,221463,655253296.0,4.08,-1.89,-0.56,3.08
2015-08-17,002456,28.96,29.48,29.55,28.0,248579,710438128.0,5.32,1.24,0.36,3.45
2015-08-18,002456,30.08,26.8,30.6,26.53,396447,1152398272.0,13.81,-9.09,-2.68,5.51
2015-08-19,002456,25.88,28.0,28.4,24.95,314379,839199648.0,12.87,4.48,1.2,4.37
2015-08-20,002456,27.88,27.47,28.86,27.02,280211,779764656.0,6.57,-1.89,-0.53,3.89
2015-08-21,002456,26.9,25.4,27.49,25.3,262572,695090576.0,7.97,-7.54,-2.07,3.65
2015-08-24,002456,24.01,22.86,24.55,22.86,239245,552586672.0,6.65,-10.0,-2.54,3.32
