date,股票代码,open,close,high,low,volume,成交额,振幅,涨跌幅,涨跌额,换手率
2015-07-21,000605,22.06,23.16,23.68,21.9,80853,184776277.0,7.78,1.18,0.27,6.83
2015-07-22,000605,23.18,23.98,24.65,23.0,80246,191489276.0,7.12,3.54,0.82,6.78
2015-07-23,000605,24.06,24.66,25.14,23.15,73212,177861090.0,8.3,2.84,0.68,6.18
2015-07-24,000605,24.7,22.9,25.44,22.7,82625,201496939.0,11.11,-7.14,-1.76,6.98
2015-07-27,000605,22.78,20.61,23.98,20.61,117042,265129326.0,14.72,-10.0,-2.29,9.88
2015-07-28,000605,19.0,19.73,21.0,18.8,81732,161308523.0,10.67,-4.27,-0.88,6.9
2015-07-29,000605,20.06,21.22,21.38,19.12,56611,113687969.0,11.45,7.55,1.49,4.78
2015-07-30,000605,20.98,20.58,21.55,20.07,58770,124072416.0,6.97,-3.02,-0.64,4.96
2015-07-31,000605,20.0,19.78,20.72,19.55,39084,78396061.0,5.69,-3.89,-0.8,3.3
2015-08-03,000605,19.75,20.8,21.5,19.38,57213,117028989.0,10.72,5.16,1.02,4.83
2015-08-04,000605,20.8,22.2,22.35,20.63,72090,154799436.0,8.27,6.73,1.4,6.09
2015-08-05,000605,22.3,21.45,22.47,21.21,54505,118573531.0,5.68,-3.38,-0.75,4.6
2015-08-06,000605,21.1,22.33,22.48,20.67,72842,159695547.0,8.44,4.1,0.88,6.15
2015-08-07,000605,22.25,22.71,23.18,22.2,73427,166443085.0,4.39,1.7,0.38,6.2
2015-08-10,000605,22.81,24.06,24.11,22.71,70020,164329582.0,6.16,5.94,1.35,5.91
2015-08-11,000605,24.27,23.6,24.3,22.97,73681,174420406.0,5.53,-1.91,-0.46,6.22
2015-08-12,000605,23.07,22.79,23.55,22.78,47632,110309405.0,3.26,-3.43,-0.81,4.02
2015-08-13,000605,22.59,23.37,23.38,22.1,46987,106821437.0,5.62,2.54,0.58,3.97
2015-08-14,000605,23.39,24.74,24.78,23.37,83452,200072501.0,6.03,5.86,1.37,7.05
2015-08-17,000605,24.5,26.37,26.78,24.23,84174,218757473.0,10.31,6.59,1.63,7.11
2015-08-18,000605,26.5,23.73,26.57,23.73,89240,220260974.0,10.77,-10.01,-2.64,7.53
2015-08-19,000605,22.52,23.83,25.0,21.36,72274,164230691.0,15.34,0.42,0.1,6.1
2015-08-20,000605,23.5,22.0,23.83,22.0,48922,111918963.0,7.68,-7.68,-1.83,4.13
2015-08-21,000605,21.13,19.88,21.87,19.88,42215,88436552.0,9.05,-9.64,-2.12,3.56
2015-08-24,000605,18.75,17.89,19.5,17.89,42478,78491732.0,8.1,-10.01,-1.99,3.59
2015-08-25,000605,16.1,16.1,16.77,16.1,55860,90366183.0,3.75,-10.01,-1.79,4.72
2015-08-26,000605,16.11,14.88,16.63,14.7,67085,106015357.0,11.99,-7.58,-1.22,5.66
2015-08-27,000605,15.2,16.3,16.32,15.2,57938,90053262.0,7.53,9.54,1.42,4.89
2015-08-28,000605,16.3,17.79,17.79,16.2,49511,83632598.0,9.75,9.14,1.49,4.18
2015-08-31,000605,17.7,16.48,17.7,16.4,31610,53822591.0,7.31,-7.36,-1.31,2.67
2015-09-01,000605,16.37,14.83,16.37,14.83,37059,56480424.0,9.34,-10.01,-1.65,3.13
2015-09-02,000605,14.02,13.44,15.29,13.35,48289,67347616.0,13.08,-9.37,-1.39,4.08
