date,股票代码,open,close,high,low,volume,成交额,振幅,涨跌幅,涨跌额,换手率
2015-08-05,600094,18.23,18.23,18.23,18.23,27680,50460640.0,0.0,-9.98,-2.02,0.21
2015-08-06,600094,16.41,16.41,16.41,16.41,13550,22235550.0,0.0,-9.98,-1.82,0.1
2015-08-07,600094,14.77,15.95,16.69,14.77,1894094,2887562560.0,11.7,-2.8,-0.46,14.43
2015-08-10,600094,15.0,16.58,16.95,14.89,1725332,2690909280.0,12.92,3.95,0.63,13.14
2015-08-11,600094,16.14,15.92,16.42,15.71,1070847,1722469904.0,4.28,-3.98,-0.66,8.16
2015-08-12,600094,15.7,16.02,16.34,15.41,692800,1111957200.0,5.84,0.63,0.1,5.28
2015-08-13,600094,15.99,16.15,16.28,15.51,694540,1109406224.0,4.81,0.81,0.13,5.29
2015-08-14,600094,16.3,16.43,16.69,16.07,848808,1386419840.0,3.84,1.73,0.28,6.47
2015-08-17,600094,16.8,17.61,17.99,16.6,893261,1549862208.0,8.46,7.18,1.18,6.8
2015-08-18,600094,17.65,15.85,17.8,15.85,717076,1195153440.0,11.07,-9.99,-1.76,5.46
2015-08-19,600094,14.98,15.58,16.14,14.27,651438,975226832.0,11.8,-1.7,-0.27,4.96
2015-08-20,600094,15.3,14.7,15.31,14.28,390687,579934720.0,6.61,-5.65,-0.88,2.98
2015-08-21,600094,14.5,13.23,14.5,13.23,431717,588445968.0,8.64,-10.0,-1.47,3.29
2015-08-24,600094,11.95,11.91,12.55,11.91,146711,176080850.0,4.84,-9.98,-1.32,1.12
2015-08-25,600094,10.72,10.72,10.72,10.72,28408,30453376.0,0.0,-9.99,-1.19,0.22
2015-08-26,600094,10.06,9.65,10.65,9.65,995344,985639808.0,9.33,-9.98,-1.07,7.58
2015-08-27,600094,9.55,9.66,9.95,8.69,817426,758063264.0,13.06,0.1,0.01,6.23
2015-08-28,600094,9.85,10.54,10.56,9.52,845431,838043584.0,10.77,9.11,0.88,6.44
2015-08-31,600094,10.54,9.49,10.54,9.49,578508,575078368.0,9.96,-9.96,-1.05,4.41
2015-09-01,600094,9.3,8.54,9.3,8.54,508903,442877856.0,8.01,-10.01,-0.95,3.88
2015-09-02,600094,7.89,7.97,8.68,7.69,684763,545422688.0,11.59,-6.67,-0.57,5.22
2015-09-07,600094,8.04,8.18,8.64,8.02,561450,467864528.0,7.78,2.63,0.21,4.28
2015-09-08,600094,8.16,9.0,9.0,8.02,472474,399113584.0,11.98,10.02,0.82,3.6
2015-09-09,600094,9.08,9.57,9.67,8.93,985365,917545136.0,8.22,6.33,0.57,7.51
2015-09-10,600094,9.23,9.02,9.43,8.91,590931,544563072.0,5.43,-5.75,-0.55,4.5
2015-09-11,600094,9.02,9.36,9.45,9.02,506025,465328720.0,4.77,3.77,0.34,3.85
2015-09-14,600094,9.5,8.42,9.6,8.42,663290,592008016.0,12.61,-10.04,-0.94,5.05
2015-09-15,600094,7.97,7.78,8.15,7.58,538024,418420768.0,6.77,-7.6,-0.64,4.1
2015-09-16,600094,7.86,8.56,8.56,7.68,567863,457637024.0,11.31,10.03,0.78,4.33
2015-09-17,600094,8.3,8.19,8.88,8.14,658644,558074944.0,8.64,-4.32,-0.37,5.02
