date,股票代码,open,close,high,low,volume,成交额,振幅,涨跌幅,涨跌额,换手率
2015-07-21,600268,9.58,10.85,10.85,9.48,451173,467802000.0,13.89,10.04,0.99,7.1
2015-07-22,600268,10.87,11.38,11.82,10.35,586275,641352256.0,13.55,4.88,0.53,9.23
2015-07-23,600268,11.2,11.88,12.07,11.03,478255,556868960.0,9.14,4.39,0.5,7.53
2015-07-24,600268,11.87,11.37,12.39,11.0,443481,527217600.0,11.7,-4.29,-0.51,6.98
2015-07-27,600268,10.53,10.23,11.88,10.23,408153,458160128.0,14.51,-10.03,-1.14,6.43
2015-07-28,600268,9.7,10.79,10.87,9.65,473926,491538288.0,11.93,5.47,0.56,7.46
2015-07-29,600268,10.97,11.69,11.86,10.34,369717,408257104.0,14.09,8.34,0.9,5.82
2015-07-30,600268,11.7,11.3,12.02,11.1,410616,482921424.0,7.87,-3.34,-0.39,6.46
2015-07-31,600268,11.14,10.6,11.22,10.21,264065,285380384.0,8.94,-6.19,-0.7,4.16
2015-08-03,600268,10.3,9.54,10.48,9.54,231839,228352956.0,8.87,-10.0,-1.06,3.65
2015-08-04,600268,9.67,10.48,10.49,9.62,209608,210347832.0,9.12,9.85,0.94,3.3
2015-08-05,600268,10.48,10.38,10.83,10.05,261416,274568784.0,7.44,-0.95,-0.1,4.12
2015-08-06,600268,10.0,10.79,10.82,9.85,296134,313038880.0,9.34,3.95,0.41,4.66
2015-08-07,600268,10.83,11.42,11.65,10.83,423995,480603264.0,7.6,5.84,0.63,6.67
2015-08-10,600268,11.62,12.04,12.2,11.55,432516,513075920.0,5.69,5.43,0.62,6.81
2015-08-11,600268,11.9,11.9,12.47,11.78,409737,496130656.0,5.73,-1.16,-0.14,6.45
2015-08-12,600268,11.7,11.72,12.16,11.6,276080,326785104.0,4.71,-1.51,-0.18,4.35
2015-08-13,600268,11.73,12.14,12.15,11.26,350238,412368608.0,7.59,3.58,0.42,5.51
2015-08-14,600268,12.16,12.71,13.04,12.01,545682,679494656.0,8.48,4.7,0.57,8.59
2015-08-17,600268,12.67,13.32,13.74,12.3,519359,677997728.0,11.33,4.8,0.61,8.18
2015-08-18,600268,13.28,11.99,13.3,11.99,426132,536938192.0,9.83,-9.98,-1.33,6.71
2015-08-19,600268,11.13,11.87,12.35,10.79,430824,490121680.0,13.01,-1.0,-0.12,6.78
2015-08-20,600268,11.6,10.83,11.7,10.8,303959,343964064.0,7.58,-8.76,-1.04,4.78
2015-08-21,600268,10.44,10.4,11.09,9.99,267954,281196672.0,10.16,-3.97,-0.43,4.22
2015-08-24,600268,9.87,9.36,9.95,9.36,183471,173235307.0,5.67,-10.0,-1.04,2.89
2015-08-25,600268,8.42,8.42,8.62,8.42,196276,165592487.0,2.14,-10.04,-0.94,3.09
2015-08-26,600268,8.44,7.58,8.79,7.58,250677,203057484.0,14.37,-9.98,-0.84,3.95
2015-08-27,600268,7.7,7.91,8.17,7.08,244295,185903097.0,14.38,4.35,0.33,3.85
2015-08-28,600268,8.04,8.65,8.68,7.95,244831,201714947.0,9.23,9.36,0.74,3.85
2015-08-31,600268,8.55,8.82,9.26,8.2,281503,242219698.0,12.25,1.97,0.17,4.43
