date,股票代码,open,close,high,low,volume,成交额,振幅,涨跌幅,涨跌额,换手率
2015-07-21,600854,7.29,7.44,7.57,7.16,239916,177371537.0,5.56,0.81,0.06,4.62
2015-07-22,600854,7.44,7.57,7.65,7.25,254083,190308368.0,5.38,1.75,0.13,4.89
2015-07-23,600854,7.55,7.95,8.05,7.52,375292,291657408.0,7.0,5.02,0.38,7.22
2015-07-24,600854,7.9,7.79,8.25,7.58,390889,309746640.0,8.43,-2.01,-0.16,7.52
2015-07-27,600854,7.55,7.01,7.76,7.01,252737,187429063.0,9.63,-10.01,-0.78,4.87
2015-07-28,600854,6.51,6.55,6.99,6.31,256167,168282696.0,9.7,-6.56,-0.46,4.93
2015-07-29,600854,6.71,6.99,7.03,6.5,230813,155463219.0,8.09,6.72,0.44,4.44
2015-07-30,600854,6.9,6.89,7.21,6.83,251857,176212318.0,5.44,-1.43,-0.1,4.85
2015-07-31,600854,6.72,7.05,7.48,6.63,301303,211908343.0,12.34,2.32,0.16,5.8
2015-08-03,600854,6.92,7.11,7.37,6.65,320601,225448814.0,10.21,0.85,0.06,6.17
2015-08-04,600854,7.12,7.82,7.82,7.06,547048,410624480.0,10.69,9.99,0.71,10.53
2015-08-05,600854,7.87,8.01,8.4,7.62,657082,526722400.0,9.97,2.43,0.19,12.65
2015-08-06,600854,7.69,7.9,8.33,7.6,506518,406298176.0,9.11,-1.37,-0.11,9.75
2015-08-07,600854,7.91,8.25,8.36,7.81,526538,428030896.0,6.96,4.43,0.35,10.14
2015-08-10,600854,8.57,8.63,8.79,8.3,509567,433517392.0,5.94,4.61,0.38,9.81
2015-08-11,600854,8.62,8.52,8.64,8.32,432798,367112112.0,3.71,-1.27,-0.11,8.33
2015-08-12,600854,8.4,8.51,8.58,8.1,400715,333180096.0,5.63,-0.12,-0.01,7.71
2015-08-13,600854,8.44,8.77,8.78,8.21,486759,415680208.0,6.7,3.06,0.26,9.37
2015-08-14,600854,8.64,8.56,8.86,8.55,383882,333175920.0,3.53,-2.39,-0.21,7.39
2015-08-17,600854,8.5,8.85,8.94,8.26,413240,354682944.0,7.94,3.39,0.29,7.96
2015-08-18,600854,8.78,7.97,8.95,7.97,461945,394596528.0,11.07,-9.94,-0.88,8.89
2015-08-19,600854,7.66,8.24,8.31,7.5,419855,332923280.0,10.16,3.39,0.27,8.08
2015-08-20,600854,8.09,7.92,8.33,7.9,276865,224616910.0,5.22,-3.88,-0.32,5.33
2015-08-21,600854,7.78,7.21,7.87,7.14,257353,192142032.0,9.22,-8.96,-0.71,4.95
2015-08-24,600854,6.85,6.49,7.05,6.49,176762,116529572.0,7.77,-9.99,-0.72,3.4
2015-08-25,600854,5.93,5.84,6.29,5.84,188790,113056260.0,6.93,-10.02,-0.65,3.63
2015-08-26,600854,5.96,5.68,6.15,5.58,227991,134009963.0,9.76,-2.74,-0.16,4.39
2015-08-27,600854,5.88,6.12,6.15,5.71,197298,117115241.0,7.75,7.75,0.44,3.8
2015-08-28,600854,6.26,6.73,6.73,6.14,280116,179205799.0,9.64,9.97,0.61,5.39
2015-08-31,600854,6.62,6.75,7.35,6.41,457452,311834624.0,13.97,0.3,0.02,8.81
2015-09-01,600854,6.65,6.43,7.09,6.4,428828,288397920.0,10.22,-4.74,-0.32,8.26
2015-09-02,600854,5.96,5.79,6.47,5.79,298800,181437723.0,10.58,-9.95,-0.64,5.75
2015-09-07,600854,5.9,5.83,6.1,5.74,168361,99944842.0,6.22,0.69,0.04,3.24
2015-09-08,600854,5.79,6.18,6.21,5.69,158869,94598034.0,8.92,6.0,0.35,3.06
2015-09-09,600854,6.17,6.4,6.42,6.13,239918,151383988.0,4.69,3.56,0.22,4.62
2015-09-10,600854,6.3,6.16,6.37,6.13,132114,82873102.0,3.75,-3.75,-0.24,2.54
2015-09-11,600854,6.16,6.24,6.28,6.12,92011,57086358.0,2.6,1.3,0.08,1.77
2015-09-14,600854,6.28,5.62,6.29,5.62,142429,83633421.0,10.74,-9.94,-0.62,2.74
2015-09-15,600854,5.57,5.28,5.68,5.24,107695,58687733.0,7.83,-6.05,-0.34,2.07
2015-09-16,600854,5.38,5.74,5.81,5.3,141668,78634934.0,9.66,8.71,0.46,2.73
2015-09-17,600854,5.69,5.57,5.89,5.56,176736,100873758.0,5.75,-2.96,-0.17,3.4
2015-09-18,600854,5.64,5.53,5.66,5.4,109222,60670168.0,4.67,-0.72,-0.04,2.1
2015-09-21,600854,5.42,5.9,5.94,5.42,177359,101093529.0,9.4,6.69,0.37,3.41
2015-09-22,600854,5.85,6.07,6.39,5.82,266722,160868304.0,9.66,2.88,0.17,5.13
2015-09-23,600854,5.9,5.94,6.09,5.8,120903,71891210.0,4.78,-2.14,-0.13,2.33
2015-09-24,600854,5.94,6.21,6.48,5.91,341045,210550114.0,9.6,4.55,0.27,6.57
2015-09-25,600854,6.16,6.0,6.21,5.89,120072,72601911.0,5.15,-3.38,-0.21,2.31
2015-09-28,600854,6.0,6.32,6.58,5.95,375985,237063515.0,10.5,5.33,0.32,7.24
2015-09-29,600854,6.2,6.62,6.69,6.14,492896,318539712.0,8.7,4.75,0.3,9.49
2015-09-30,600854,6.59,6.42,6.74,6.37,308983,201751403.0,5.59,-3.02,-0.2,5.95
2015-10-08,600854,6.56,6.65,6.75,6.5,215936,142562584.0,3.89,3.58,0.23,4.16
2015-10-09,600854,6.62,6.64,6.72,6.55,174424,115268834.0,2.56,-0.15,-0.01,3.36
2015-10-12,600854,6.68,6.81,6.99,6.61,251568,171303488.0,5.72,2.56,0.17,4.84
2015-10-13,600854,6.74,6.79,6.84,6.7,196258,132976593.0,2.06,-0.29,-0.02,3.78
